DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S5(O3)_mean,PT08.S5(O3)_max,T_mean,T_max,RH_mean,RH_max,AH_mean,AH_max,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-09-25,1.2416666666666667,2.8,0.7294528423930928,5.258333333333334,13.8,3.5011695768410167,105.95833333333333,330.0,95.664940271248,37.1875,99.0,32.76092997167046,853.125,1126.0,751.1666666666666,1111.0,1127.7083333333333,1531.0,1183.875,1473.0,640.2916666666666,1249.0,17.849999999999998,22.1,40.99166666666667,53.9,0.8099208333333333,0.9334,5,9,1,2.3874999999999997,2.404166666666667,1.3354166666666665,12.8375,13.745833333333332,6.2749999999999995,296.0416666666667,248.3125,175.85416666666666,98.29166666666667,110.72916666666667,84.75
2004-09-26,1.5270833333333333,3.3,0.7355830527793799,6.470833333333334,11.7,2.914503338502965,195.52083333333334,371.0,91.59118516143002,78.39583333333333,127.0,25.119271644914676,910.75,1067.0,821.2916666666666,1040.0,968.625,1222.0,1243.25,1413.0,778.6666666666666,1166.0,18.425,23.4,42.454166666666666,63.2,0.8547125000000001,0.9319,6,9,1,1.2416666666666667,2.3874999999999997,1.9666666666666668,5.258333333333334,12.8375,9.541666666666666,105.95833333333333,296.0416666666667,210.75,37.1875,98.29166666666667,100.16666666666667
2004-09-27,2.15,5.5,1.2573263558907015,10.741666666666667,26.9,5.871590901122533,298.25,799.0,165.246916698197,106.60416666666667,158.0,26.196987532865325,997.5416666666666,1372.0,982.9166666666666,1477.0,813.7916666666666,1079.0,1392.6666666666667,1973.0,1013.125,1556.0,19.020833333333332,25.1,42.44583333333333,62.6,0.8822375,0.9948,0,9,0,1.5270833333333333,1.2416666666666667,2.7708333333333335,6.470833333333334,5.258333333333334,14.970833333333333,195.52083333333334,105.95833333333333,307.1666666666667,78.39583333333333,37.1875,120.02083333333333
2004-09-28,2.8333333333333335,7.5,1.9617354044573516,15.658333333333333,39.3,10.749799458864201,375.2083333333333,755.0,210.93394374350567,130.72916666666666,209.0,47.55842611911727,1086.6666666666667,1479.0,1114.7916666666667,1756.0,765.25,1208.0,1511.8333333333333,2165.0,1335.25,2236.0,19.891666666666666,28.9,42.391666666666666,62.7,0.9168,1.1159,1,9,0,2.15,1.5270833333333333,2.983333333333333,10.741666666666667,6.470833333333334,16.0,298.25,195.52083333333334,326.0208333333333,106.60416666666667,78.39583333333333,128.08333333333334
2004-09-29,2.6750000000000003,6.3,1.7918292814643486,14.891666666666666,34.1,9.919016284792107,331.6666666666667,693.0,212.324334894533,128.04166666666666,204.0,53.7477839111746,1122.875,1467.0,1092.4166666666667,1643.0,749.7916666666666,1221.0,1539.6666666666667,2088.0,1225.5,1770.0,20.995833333333334,28.6,44.05416666666667,62.1,1.0338375,1.1281,2,9,0,2.8333333333333335,2.15,2.7583333333333333,15.658333333333333,10.741666666666667,15.174999999999999,375.2083333333333,298.25,299.3541666666667,130.72916666666666,106.60416666666667,122.22916666666667
2004-09-30,2.3000000000000003,6.5,1.7205773663017745,16.0875,36.3,10.915059899455231,245.25,623.0,150.3916459022596,107.5,188.0,32.65201136459814,1267.875,1728.0,1129.4166666666667,1692.0,672.75,1138.0,1657.9166666666667,2365.0,1298.2916666666667,1866.0,21.2875,26.1,53.0875,64.7,1.3287541666666667,1.6155,3,9,0,2.6750000000000003,2.8333333333333335,2.404166666666667,14.891666666666666,15.658333333333333,13.745833333333332,331.6666666666667,375.2083333333333,248.3125,128.04166666666666,130.72916666666666,110.72916666666667
2004-10-01,3.408479020979021,5.6,1.7406408160243838,16.266666666666666,33.7,8.405157147053627,387.68371212121207,619.0,173.58569790325143,118.64408508158509,169.0,40.51619988763472,1319.0208333333333,1707.0,1156.5833333333333,1637.0,601.7916666666666,968.0,1772.7291666666667,2338.0,1370.3333333333333,1848.0,22.181250000000002,26.4,59.84583333333333,71.8,1.56366875,1.6117,4,10,0,2.3000000000000003,2.6750000000000003,2.3874999999999997,16.0875,14.891666666666666,12.8375,245.25,331.6666666666667,296.0416666666667,107.5,128.04166666666666,98.29166666666667
2004-10-02,5.486713286713286,5.486713286713286,0.0,10.4375,20.7,3.8292708467006222,528.5454545454545,528.5454545454545,0.0,165.55944055944056,165.55944055944056,0.0,1211.0416666666667,1506.0,983.3333333333334,1315.0,673.0833333333334,867.0,1598.4583333333333,1954.0,1099.8333333333333,1395.0,22.820833333333336,26.5,57.39166666666667,65.9,1.5603375,1.6213,5,10,1,3.408479020979021,2.3000000000000003,1.2416666666666667,16.266666666666666,16.0875,5.258333333333334,387.68371212121207,245.25,105.95833333333333,118.64408508158509,107.5,37.1875
2004-10-03,5.486713286713286,5.486713286713286,0.0,8.270833333333334,21.4,4.577115017569252,528.5454545454545,528.5454545454545,0.0,165.55944055944056,165.55944055944056,0.0,1128.25,1540.0,893.625,1336.0,750.25,972.0,1525.4583333333333,1929.0,982.0833333333334,1590.0,23.0125,27.4,56.40833333333333,66.4,1.54145,1.6261,6,10,1,5.486713286713286,3.408479020979021,1.5270833333333333,10.4375,16.266666666666666,6.470833333333334,528.5454545454545,387.68371212121207,195.52083333333334,165.55944055944056,118.64408508158509,78.39583333333333
2004-10-09,2.525,4.8,1.0811628200591532,14.024999999999999,25.7,5.641095329963777,281.0625,470.0,119.70128695141956,79.625,122.0,20.85938950292608,1340.2916666666667,1674.0,1101.4166666666667,1447.0,591.4583333333334,780.0,1724.0,2065.0,1260.2916666666667,1689.0,24.883333333333336,29.6,54.791666666666664,67.5,1.6757875,1.7966,5,10,1,2.595833333333333,3.664035964035964,5.486713286713286,15.85,19.528571428571432,10.4375,307.1458333333333,330.5064935064935,528.5454545454545,79.45833333333333,94.36013986013985,165.55944055944056
2004-10-10,1.5875000000000001,3.7,0.6102832556886295,7.2250000000000005,17.2,2.8541731460838338,192.8125,409.0,85.08037280687317,65.83333333333333,103.0,15.835202025500205,1112.1666666666667,1520.0,858.375,1217.0,762.9583333333334,942.0,1547.875,1812.0,885.0833333333334,1357.0,22.070833333333336,24.8,66.9125,80.5,1.7469999999999999,1.8881,6,10,1,2.525,2.595833333333333,5.486713286713286,14.024999999999999,15.85,8.270833333333334,281.0625,307.1458333333333,528.5454545454545,79.625,79.45833333333333,165.55944055944056
2004-10-14,1.3206896551724137,1.3206896551724137,0.0,8.333333333333334,21.0,5.508465158807588,293.7931034482759,293.7931034482759,0.0,75.27586206896552,75.27586206896552,0.0,1005.125,1340.0,875.2916666666666,1324.0,872.5833333333334,1436.0,1400.2083333333333,1907.0,915.25,1412.0,17.804166666666667,22.2,55.78333333333333,78.1,1.1168625,1.4491,3,10,0,1.572801724137931,2.1625,3.664035964035964,5.25,7.570833333333333,19.528571428571432,308.050316091954,322.0833333333333,330.5064935064935,79.18318965517241,83.875,94.36013986013985
2004-10-15,1.3206896551724137,1.3206896551724137,0.0,12.870588235294118,24.1,7.830450554237153,293.7931034482759,293.7931034482759,0.0,75.27586206896552,75.27586206896552,0.0,1119.6470588235295,1420.0,1037.6470588235295,1405.0,732.2941176470588,1125.0,1606.8235294117646,1942.0,1056.1764705882354,1573.0,18.24705882352941,24.4,66.47058823529412,84.6,1.327935294117647,1.4673,4,10,0,1.3206896551724137,1.572801724137931,2.595833333333333,8.333333333333334,5.25,15.85,293.7931034482759,308.050316091954,307.1458333333333,75.27586206896552,79.18318965517241,79.45833333333333
2004-10-22,3.0208333333333335,8.4,1.999560640146527,17.575,40.0,10.040927118115356,321.9375,686.0,160.28455080967996,90.89583333333333,163.0,32.74538771593133,1300.7083333333333,1808.0,1189.4583333333333,1771.0,581.2916666666666,870.0,1799.7083333333333,2486.0,1431.8333333333333,2235.0,22.52916666666667,26.9,61.645833333333336,74.4,1.6456625,1.7164,4,10,0,3.09375,5.212684729064039,1.3206896551724137,17.829166666666666,28.021428571428572,12.870588235294118,356.2291666666667,636.5874384236453,293.7931034482759,95.41666666666667,150.60960591133008,75.27586206896552
2004-10-27,2.314583333333333,4.9,1.1886674276782334,12.875,28.5,6.678925323602659,309.875,561.0,166.6841095944792,92.70833333333333,132.0,26.804411004074726,1141.9166666666667,1465.0,1052.9583333333333,1515.0,666.3333333333334,946.0,1638.9166666666667,2119.0,1131.9166666666667,1516.0,18.425,21.0,72.33333333333333,81.8,1.5125,1.6066,2,10,0,3.560416666666667,3.5416666666666665,5.212684729064039,19.933333333333334,20.045833333333334,28.021428571428572,454.2708333333333,468.9166666666667,636.5874384236453,106.95833333333333,93.10416666666667,150.60960591133008
2004-10-28,2.59375,6.5,1.6941274848082148,14.183333333333332,35.3,9.314722645952186,372.3125,761.0,243.9779842393126,89.83333333333333,149.0,32.78476139474168,1148.625,1633.0,1080.7083333333333,1671.0,675.0833333333334,936.0,1610.0416666666667,2271.0,1175.75,1852.0,18.3875,21.6,67.8,79.9,1.4080083333333333,1.5656,3,10,0,2.314583333333333,3.560416666666667,3.09375,12.875,19.933333333333334,17.829166666666666,309.875,454.2708333333333,356.2291666666667,92.70833333333333,106.95833333333333,95.41666666666667
2004-10-29,2.4812499999999997,5.5,1.4710845230349763,12.241666666666667,26.1,7.6794993420748145,320.6041666666667,706.0,183.9455838229638,101.9375,163.0,32.997467788222515,1153.3333333333333,1523.0,1020.0,1457.0,710.7083333333334,1092.0,1613.5833333333333,2125.0,1041.2916666666667,1430.0,19.454166666666666,23.5,73.89166666666667,86.5,1.650275,2.0224,4,10,0,2.59375,2.314583333333333,3.0208333333333335,14.183333333333332,12.875,17.575,372.3125,309.875,321.9375,89.83333333333333,92.70833333333333,90.89583333333333
2004-10-30,2.8125,4.9,1.085201844579275,13.7875,25.3,5.775684600867299,385.6041666666667,599.0,129.7950708488834,108.54166666666667,160.0,25.4284660185779,1200.5833333333333,1493.0,1091.6666666666667,1437.0,635.375,857.0,1659.875,2015.0,1188.0,1551.0,19.5625,23.6,71.16666666666667,81.5,1.5899416666666666,1.7305,5,10,1,2.4812499999999997,2.59375,2.4979166666666663,12.241666666666667,14.183333333333332,13.4125,320.6041666666667,372.3125,323.0416666666667,101.9375,89.83333333333333,86.85416666666667
2004-10-31,2.1145833333333335,6.6,1.488030443723943,9.983333333333333,30.3,7.091370546790237,251.95833333333334,544.0,155.40871196179188,68.45833333333333,106.0,20.876404751832123,1109.9583333333333,1571.0,938.7916666666666,1559.0,764.4166666666666,1291.0,1601.0416666666667,2277.0,993.7083333333334,1648.0,20.85833333333333,24.3,68.82916666666667,79.0,1.6735166666666668,1.8148,6,10,1,2.8125,2.4812499999999997,1.9895833333333333,13.7875,12.241666666666667,10.191666666666666,385.6041666666667,320.6041666666667,223.52083333333334,108.54166666666667,101.9375,73.3125
2004-11-01,2.752083333333333,4.1,0.7936540652969143,13.525,19.8,3.4670185161467404,325.0416666666667,523.0,95.5152977352281,74.04166666666667,110.0,17.5238450383338,1243.5,1472.0,1094.5833333333333,1290.0,604.4583333333334,747.0,1706.1666666666667,1942.0,1495.625,2519.0,21.229166666666668,25.8,70.09166666666667,78.1,1.7422583333333332,1.98,0,11,0,2.1145833333333335,2.8125,3.5416666666666665,9.983333333333333,13.7875,20.045833333333334,251.95833333333334,385.6041666666667,468.9166666666667,68.45833333333333,108.54166666666667,93.10416666666667
2004-11-02,4.177083333333333,9.2,2.68060583542742,22.55,48.2,14.791125423859667,484.1041666666667,859.0,263.4103254375224,99.77083333333333,190.0,47.6335603208555,1308.9166666666667,1778.0,1297.25,1935.0,596.9166666666666,1069.0,1893.5416666666667,2643.0,1430.0,2039.0,20.666666666666668,25.7,64.5,76.4,1.53465,1.7283,1,11,0,2.752083333333333,2.1145833333333335,3.560416666666667,13.525,9.983333333333333,19.933333333333334,325.0416666666667,251.95833333333334,454.2708333333333,74.04166666666667,68.45833333333333,106.95833333333333
2004-11-03,2.475,4.6,1.108955638741087,13.691666666666668,24.4,6.372830690869856,301.9375,515.0,126.26200437978166,80.22916666666667,124.0,24.525930894298067,1155.6666666666667,1390.0,1081.6666666666667,1414.0,654.1666666666666,1033.0,1618.5833333333333,1959.0,1169.5833333333333,1522.0,21.537499999999998,26.6,58.012499999999996,74.4,1.4421625,1.5156,2,11,0,4.177083333333333,2.752083333333333,2.314583333333333,22.55,13.525,12.875,484.1041666666667,325.0416666666667,309.875,99.77083333333333,74.04166666666667,92.70833333333333
2004-11-04,3.8541666666666665,8.7,2.594192929703136,18.904166666666665,47.5,12.516961680461634,427.0,1052.0,265.0230506791896,99.4375,186.0,44.456943630399536,1281.2916666666667,1915.0,1210.125,1920.0,605.1666666666666,1025.0,1747.5833333333333,2609.0,1332.2916666666667,2204.0,20.57916666666667,26.8,62.00416666666666,73.5,1.4643958333333333,1.7082,3,11,0,2.475,4.177083333333333,2.59375,13.691666666666668,22.55,14.183333333333332,301.9375,484.1041666666667,372.3125,80.22916666666667,99.77083333333333,89.83333333333333
2004-11-05,3.091666666666667,8.1,2.231769948146375,17.920833333333334,45.0,12.585601820668165,394.3958333333333,1001.0,259.16450119091587,95.125,180.0,40.947806120559825,1262.5416666666667,1870.0,1178.9583333333333,1871.0,619.0,1056.0,1682.0416666666667,2483.0,1313.7916666666667,2165.0,19.345833333333335,24.7,62.23333333333333,73.3,1.3682583333333334,1.5322,4,11,0,3.8541666666666665,2.475,2.4812499999999997,18.904166666666665,13.691666666666668,12.241666666666667,427.0,301.9375,320.6041666666667,99.4375,80.22916666666667,101.9375
2004-11-06,2.3291666666666666,3.8,1.0568530672695713,12.158333333333333,20.9,5.6092250620831265,323.75,514.0,138.29874720423493,87.60416666666667,141.0,26.952042419447736,1189.2916666666667,1464.0,1034.4166666666667,1321.0,653.9166666666666,1012.0,1500.7083333333333,1794.0,1144.5833333333333,1600.0,18.291666666666668,22.0,63.487500000000004,76.6,1.3132,1.4356,5,11,1,3.091666666666667,3.8541666666666665,2.8125,17.920833333333334,18.904166666666665,13.7875,394.3958333333333,427.0,385.6041666666667,95.125,99.4375,108.54166666666667
2004-11-07,1.3187499999999999,3.2,0.8590708453854692,5.195833333333334,14.3,3.753894113383162,150.64583333333334,412.0,106.2348177558713,67.64583333333333,140.0,33.51913119096468,876.5416666666666,1075.0,747.8333333333334,1127.0,1016.8333333333334,1370.0,1113.9583333333333,1354.0,673.0833333333334,1063.0,15.883333333333333,18.0,45.86666666666667,71.4,0.8194916666666666,1.2331,6,11,1,2.3291666666666666,3.091666666666667,2.1145833333333335,12.158333333333333,17.920833333333334,9.983333333333333,323.75,394.3958333333333,251.95833333333334,87.60416666666667,95.125,68.45833333333333
2004-11-08,2.439583333333333,6.6,2.2723397808668806,8.441666666666666,31.0,8.642257991312558,322.6985294117647,742.0,249.21360131428645,106.81495098039215,183.0,55.00898177353398,906.875,1341.0,848.2083333333334,1575.0,988.7916666666666,1757.0,1155.8333333333333,1778.0,804.9583333333334,1580.0,11.116666666666667,13.4,50.62083333333334,71.6,0.6623208333333334,0.8893,0,11,0,1.3187499999999999,2.3291666666666666,2.752083333333333,5.195833333333334,12.158333333333333,13.525,150.64583333333334,323.75,325.0416666666667,67.64583333333333,87.60416666666667,74.04166666666667
2004-11-09,3.6750000000000003,5.475,1.532722783296047,10.375,22.8,7.124376402916593,577.5514705882354,616.7058823529412,132.6892377833614,147.33088235294116,155.8235294117647,28.780482561461472,1000.9166666666666,1275.0,950.125,1373.0,837.2083333333334,1296.0,1233.2083333333333,1605.0,1016.9583333333334,1720.0,8.033333333333333,13.8,64.78750000000001,85.7,0.6867208333333333,0.8818,1,11,0,2.439583333333333,1.3187499999999999,4.177083333333333,8.441666666666666,5.195833333333334,22.55,322.6985294117647,150.64583333333334,484.1041666666667,106.81495098039215,67.64583333333333,99.77083333333333
2004-11-10,1.7791666666666668,4.6,1.2335805666808932,7.7625,21.4,5.823327339618461,317.4093137254902,586.0,198.2198765162466,113.38725490196079,193.0,57.7454896302671,961.4166666666666,1277.0,843.25,1335.0,948.375,1663.0,1210.9166666666667,1636.0,836.2916666666666,1331.0,8.745833333333334,11.4,71.81666666666666,87.1,0.8065708333333333,0.893,2,11,0,3.6750000000000003,2.439583333333333,2.475,10.375,8.441666666666666,13.691666666666668,577.5514705882354,322.6985294117647,301.9375,147.33088235294116,106.81495098039215,80.22916666666667
2004-11-11,2.9166666666666665,6.8,1.568623508093936,13.108333333333334,32.3,7.080771062573604,528.6875,1247.0,314.4754712388067,152.72916666666666,211.0,48.52676965540161,1134.5,1578.0,1061.2916666666667,1605.0,680.4583333333334,975.0,1416.0416666666667,2032.0,1140.0833333333333,1643.0,10.725,13.2,75.71249999999999,83.4,0.9764916666666666,1.0693,3,11,0,1.7791666666666668,3.6750000000000003,3.8541666666666665,7.7625,10.375,18.904166666666665,317.4093137254902,577.5514705882354,427.0,113.38725490196079,147.33088235294116,99.4375
2004-11-12,1.9124999999999999,5.2,1.2546652073795208,7.829166666666667,20.8,5.461444240162651,272.3958333333333,600.0,154.1681027155992,111.83333333333333,178.0,38.4816914871234,1009.625,1319.0,858.2916666666666,1319.0,840.9583333333334,1276.0,1310.8333333333333,1735.0,882.4166666666666,1384.0,15.2875,17.7,61.90833333333333,70.5,1.0651875,1.1328,4,11,0,2.9166666666666665,1.7791666666666668,3.091666666666667,13.108333333333334,7.7625,17.920833333333334,528.6875,317.4093137254902,394.3958333333333,152.72916666666666,113.38725490196079,95.125
2004-11-13,1.9458333333333335,3.8,0.961872795832338,7.895833333333333,17.6,4.791521421869246,278.1041666666667,589.0,150.5085566805355,115.85416666666667,199.0,38.890447906983496,1053.4583333333333,1347.0,869.375,1227.0,800.25,1143.0,1303.625,1627.0,924.2916666666666,1476.0,17.333333333333332,21.5,53.85,64.1,1.0489333333333333,1.11,5,11,1,1.9124999999999999,2.9166666666666665,2.3291666666666666,7.829166666666667,13.108333333333334,12.158333333333333,272.3958333333333,528.6875,323.75,111.83333333333333,152.72916666666666,87.60416666666667
2004-11-14,0.6124999999999999,1.4,0.31939140496453156,1.4166666666666667,4.7,1.104798493004461,92.6875,210.0,53.916967664863286,54.125,106.0,24.633509344157517,724.75,861.0,524.625,750.0,1678.875,2121.0,875.625,1051.0,380.0416666666667,556.0,10.35,12.4,44.30833333333334,63.5,0.5514916666666667,0.7711,6,11,1,1.9458333333333335,1.9124999999999999,1.3187499999999999,7.895833333333333,7.829166666666667,5.195833333333334,278.1041666666667,272.3958333333333,150.64583333333334,115.85416666666667,111.83333333333333,67.64583333333333
2004-11-15,1.6312499999999999,4.0,1.1543690635072514,6.258333333333333,16.7,5.125546983889423,255.54166666666666,515.0,163.7750257455972,107.08333333333333,194.0,54.60284804378571,842.125,1038.0,776.0,1202.0,1103.0,1775.0,1010.9166666666666,1305.0,716.0416666666666,1191.0,11.9625,13.8,35.074999999999996,40.3,0.4886916666666667,0.569,0,11,0,0.6124999999999999,1.9458333333333335,2.439583333333333,1.4166666666666667,7.895833333333333,8.441666666666666,92.6875,278.1041666666667,322.6985294117647,54.125,115.85416666666667,106.81495098039215
2004-11-16,2.3249999999999997,5.2,1.360386773646761,9.9375,26.3,6.9528106609454365,410.625,1071.0,280.9497576157485,140.60416666666666,222.0,59.37555110346834,996.8333333333334,1389.0,926.2083333333334,1463.0,910.5833333333334,1481.0,1147.75,1694.0,1023.9166666666666,1706.0,13.3125,18.1,36.1875,49.4,0.5322791666666666,0.6178,1,11,0,1.6312499999999999,0.6124999999999999,3.6750000000000003,6.258333333333333,1.4166666666666667,10.375,255.54166666666666,92.6875,577.5514705882354,107.08333333333333,54.125,147.33088235294116
2004-11-17,3.3666666666666667,10.2,2.3464435005874904,14.754166666666668,47.7,11.765534750746117,565.375,1290.0,357.3054730716513,170.9375,288.0,68.61523352535595,1191.7916666666667,1802.0,1074.0,1924.0,731.0,1253.0,1321.0416666666667,2235.0,1389.375,2452.0,10.941666666666668,17.4,51.699999999999996,62.7,0.6634041666666667,0.8244,2,11,0,2.3249999999999997,1.6312499999999999,1.7791666666666668,9.9375,6.258333333333333,7.7625,410.625,255.54166666666666,317.4093137254902,140.60416666666666,107.08333333333333,113.38725490196079
2004-11-18,3.375,5.6,1.4341335817959158,14.358333333333334,27.8,7.4534448800343425,540.2083333333334,1195.0,308.2380473604446,181.10416666666666,282.0,56.93245028037644,1226.6666666666667,1503.0,1098.5833333333333,1498.0,645.5833333333334,964.0,1419.375,1852.0,1363.7916666666667,1839.0,12.758333333333333,18.8,60.88333333333333,76.7,0.8927791666666667,1.0648,3,11,0,3.3666666666666667,2.3249999999999997,2.9166666666666665,14.754166666666668,9.9375,13.108333333333334,565.375,410.625,528.6875,170.9375,140.60416666666666,152.72916666666666
2004-11-19,3.920833333333333,8.6,2.411382278435674,12.5875,29.8,9.20398366020884,407.625,881.0,260.84475017843886,147.33333333333334,231.0,63.560082268441214,1166.0,1623.0,1014.4166666666666,1547.0,727.4166666666666,1210.0,1422.1666666666667,2040.0,1166.0,1883.0,15.858333333333334,18.3,53.7875,65.3,0.974725,1.1455,4,11,0,3.375,3.3666666666666667,1.9124999999999999,14.358333333333334,14.754166666666668,7.829166666666667,540.2083333333334,565.375,272.3958333333333,181.10416666666666,170.9375,111.83333333333333
2004-11-20,1.925,4.6,0.9592796210200379,8.9875,22.3,5.655955883537436,356.7708333333333,870.0,183.6594189139155,149.77083333333334,243.0,43.42509271764693,904.375,1252.0,909.3333333333334,1359.0,946.7916666666666,1347.0,953.75,1380.0,1015.9166666666666,1765.0,10.799999999999999,15.3,26.425,45.2,0.3234625,0.4417,5,11,1,3.920833333333333,3.375,1.9458333333333335,12.5875,14.358333333333334,7.895833333333333,407.625,540.2083333333334,278.1041666666667,147.33333333333334,181.10416666666666,115.85416666666667
2004-11-21,0.9874999999999999,2.5,0.7255058205501689,7.266666666666667,13.9,2.964231210055428,304.2708333333333,607.0,146.25966925796484,142.6875,216.0,40.15129336267579,993.9166666666666,1197.0,857.625,1114.0,883.9166666666666,1136.0,992.1666666666666,1193.0,1147.75,1655.0,7.6499999999999995,15.2,42.916666666666664,65.3,0.42687499999999995,0.4629,6,11,1,1.925,3.920833333333333,0.6124999999999999,8.9875,12.5875,1.4166666666666667,356.7708333333333,407.625,92.6875,149.77083333333334,147.33333333333334,54.125
2004-11-22,2.5166666666666666,6.9,2.0420932710178135,20.616666666666667,63.7,15.851612636839375,683.6041666666666,1345.0,404.92020091904385,181.875,245.0,59.93787544652779,1265.9166666666667,1766.0,1239.8333333333333,2214.0,644.625,1146.0,1333.0,1917.0,1719.7916666666667,2522.0,6.45,9.1,54.324999999999996,71.1,0.5300541666666666,0.7503,0,11,0,0.9874999999999999,1.925,1.6312499999999999,7.266666666666667,8.9875,6.258333333333333,304.2708333333333,356.7708333333333,255.54166666666666,142.6875,149.77083333333334,107.08333333333333
2004-11-23,4.883333333333334,11.9,3.3886853506628642,23.84166666666667,50.6,13.784960824301832,822.8125,1389.0,401.3059878993997,160.52083333333334,233.0,46.33748580339367,1513.2916666666667,2008.0,1353.1666666666667,1980.0,512.0416666666666,782.0,1731.1666666666667,2562.0,1795.4583333333333,2386.0,10.733333333333334,14.2,75.325,82.6,0.9716541666666667,1.1018,1,11,0,2.5166666666666666,0.9874999999999999,2.3249999999999997,20.616666666666667,7.266666666666667,9.9375,683.6041666666666,304.2708333333333,410.625,181.875,142.6875,140.60416666666666
2004-11-24,3.483333333333333,8.4,1.8435944726837685,16.3,36.0,8.645682511343828,590.1666666666666,1074.0,241.25210819834285,125.0625,181.0,33.14864824445761,1294.7916666666667,1669.0,1158.9166666666667,1686.0,592.0416666666666,947.0,1518.3333333333333,2066.0,1458.75,1961.0,11.254166666666668,15.6,75.325,84.3,0.9964291666666667,1.0508,2,11,0,4.883333333333334,2.5166666666666666,3.3666666666666667,23.84166666666667,20.616666666666667,14.754166666666668,822.8125,683.6041666666666,565.375,160.52083333333334,181.875,170.9375
2004-11-25,2.9333333333333336,4.8,0.9517337345336011,13.829166666666666,22.9,4.820200173244356,528.1041666666666,911.0,190.17246058378888,126.41666666666667,190.0,30.2725541742332,1177.125,1369.0,1100.4166666666667,1375.0,645.9166666666666,754.0,1322.0416666666667,1576.0,1309.5833333333333,1659.0,10.020833333333334,16.8,63.458333333333336,85.7,0.7452958333333334,0.8557,3,11,0,3.483333333333333,4.883333333333334,3.375,16.3,23.84166666666667,14.358333333333334,590.1666666666666,822.8125,540.2083333333334,125.0625,160.52083333333334,181.10416666666666
2004-11-26,4.5062500000000005,10.1,2.4764241620600425,20.479166666666668,45.2,11.519774271892759,739.1041666666666,1389.0,352.0136478075156,156.77083333333334,255.0,53.32508569606575,1439.5833333333333,1956.0,1268.0,1877.0,568.9583333333334,864.0,1628.9583333333333,2338.0,1698.125,2465.0,12.516666666666666,15.8,66.79583333333333,77.6,0.9640083333333332,1.1396,4,11,0,2.9333333333333336,3.483333333333333,3.920833333333333,13.829166666666666,16.3,12.5875,528.1041666666666,590.1666666666666,407.625,126.41666666666667,125.0625,147.33333333333334
2004-11-27,3.7458333333333336,5.6,1.1344330768260864,15.65,24.5,5.122584266287612,588.4375,808.0,173.73313571582187,130.02083333333334,187.0,26.13197240707364,1426.125,1622.0,1157.3333333333333,1417.0,629.4583333333334,853.0,1563.125,1871.0,1519.2083333333333,1881.0,13.770833333333334,16.4,75.32083333333334,81.9,1.1800208333333333,1.27,5,11,1,4.5062500000000005,2.9333333333333336,1.925,20.479166666666668,13.829166666666666,8.9875,739.1041666666666,528.1041666666666,356.7708333333333,156.77083333333334,126.41666666666667,149.77083333333334
2004-11-28,2.1791666666666667,4.5,1.1201627081605705,7.1875,16.5,4.238469011944925,296.6041666666667,605.0,177.6849299454238,93.58333333333333,132.0,29.330080517932537,1090.375,1382.0,839.5833333333334,1196.0,834.4583333333334,1207.0,1237.4583333333333,1543.0,1025.2916666666667,1468.0,10.65,13.4,72.65833333333333,79.4,0.9287041666666668,1.0133,6,11,1,3.7458333333333336,4.5062500000000005,0.9874999999999999,15.65,20.479166666666668,7.266666666666667,588.4375,739.1041666666666,304.2708333333333,130.02083333333334,156.77083333333334,142.6875
2004-11-29,2.6791666666666667,6.6,1.653186426970304,11.629166666666668,30.5,8.33314383842521,398.6666666666667,1172.0,322.6788235822205,109.70833333333333,232.0,38.539058862030025,1199.0416666666667,1705.0,1000.375,1562.0,813.2916666666666,1699.0,1401.4166666666667,1988.0,1233.7916666666667,2197.0,13.770833333333334,18.6,67.26666666666667,84.2,1.0333666666666665,1.1137,0,11,0,2.1791666666666667,3.7458333333333336,2.5166666666666666,7.1875,15.65,20.616666666666667,296.6041666666667,588.4375,683.6041666666666,93.58333333333333,130.02083333333334,181.875
