DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,DayOfWeek,Month,Year,IsWeekend,DayOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos,CO_lag1h,CO_lag3h,CO_lag6h,CO_lag12h,CO_lag24h,C6H6_lag1h,C6H6_lag3h,C6H6_lag6h,C6H6_lag12h,C6H6_lag24h,NOx_lag1h,NOx_lag3h,NOx_lag6h,NOx_lag12h,NOx_lag24h,NO2_lag1h,NO2_lag3h,NO2_lag6h,NO2_lag12h,NO2_lag24h,CO_rolling_mean_6h,CO_rolling_std_6h,CO_rolling_mean_12h,CO_rolling_std_12h,CO_rolling_mean_24h,CO_rolling_std_24h,C6H6_rolling_mean_6h,C6H6_rolling_std_6h,C6H6_rolling_mean_12h,C6H6_rolling_std_12h,C6H6_rolling_mean_24h,C6H6_rolling_std_24h,NOx_rolling_mean_6h,NOx_rolling_std_6h,NOx_rolling_mean_12h,NOx_rolling_std_12h,NOx_rolling_mean_24h,NOx_rolling_std_24h,NO2_rolling_mean_6h,NO2_rolling_std_6h,NO2_rolling_mean_12h,NO2_rolling_std_12h,NO2_rolling_mean_24h,NO2_rolling_std_24h
2004-11-19 23:00:00,0.3128018333857008,-1.823359724353588,-0.8779712674561958,-0.9439111824269132,-0.0499022356561586,1.2958363240120403,0.2627560924852731,-2.6810178921351167,-0.9615290246607296,-1.0045220901395822,-1.9290244155381704,-2.474565237848468,23,4,11,2004,0,324,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,0.3126637056297631,4.387695614333504,3.6404452051234064,0.9234744410317371,0.2440025379051013,-0.9301909597018808,2.231652115263132,1.776234518954019,0.3963982214978381,-0.2024647979291152,-0.0348332380536745,3.355666929292239,2.747019673066997,2.002571595339689,0.2831000187642699,0.5057378817971766,2.0855920917318977,2.2798843143006824,3.2034020153577503,0.7490352025530269,2.8001143512329656,3.727584937194647,2.9531560347335133,2.208818493927966,2.032083910698532,2.311062560622898,0.8539870913198061,3.0109845276775573,1.1100375582522437,1.3692309942969776,0.4253136717447313,1.2097178045482515,1.7739261078902195,3.73630005342319,1.9261505518639404,1.795408732485715,1.284183707223895,1.908417283988187,1.571521737729389,1.4763541055592162,2.559461366802683,0.8094391252371977,1.845924766710104,2.547420462242524
2004-11-20 00:00:00,0.3807202527988144,-1.877341536881436,-0.9300154095668314,-1.0370116451780458,0.1462826066581824,1.4770206147951626,0.5301852985839075,-2.8029321389695854,-1.0075000042242812,-1.079345313185399,-1.9754052286304744,-2.526331229339194,0,5,11,2004,1,325,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3126637056297631,1.467169915769084,3.4366837110747595,0.4480101872513602,0.1760832288239933,-0.8781442994625076,-0.5530028639091202,1.854320733056976,0.1360137538101647,-0.3977269222398636,-0.0499243552278475,0.8857604118612987,2.3999346361429312,1.0771298621696634,0.3534864564665876,0.2626339330564343,1.1375566110369506,2.134038736993063,2.4985802003346573,0.8218960613555568,2.193189181723294,3.882945090321656,2.9452215484695845,2.226179211081464,2.046348682824256,2.298331627509924,0.2882272798837284,3.016739150004817,0.9803380347465276,1.6058471478399836,0.3857163341804007,1.25777121169372,1.3603318893836829,3.868563868312375,1.8328740476909544,1.9778054415930248,1.2728638807098636,1.920258019619095,1.2671709008708074,1.3664336794057483,2.3425033234854595,1.0131965519539865,1.8267562029776,2.559795518109377
2004-11-20 01:00:00,0.3807202527988144,-1.823359724353588,-0.8779712674561958,-0.9513592194470036,0.2519205986735968,1.4616006751540458,0.6517440286287413,-2.7535074443069627,-0.9615290246607296,-1.1042863875340043,-1.9464172204477843,-2.515277033239612,1,5,11,2004,1,325,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,0.3805814624958969,0.3125434768017556,4.183809189253133,0.9913979058575056,-0.1635133165815463,-0.9301909597018808,-0.9303626508062948,2.479010445880629,0.5786673488792093,-0.6710938962749117,0.1462601680364023,-0.0347953777310884,3.1091953637703704,1.25316497445744,-0.0487217589752274,0.5300482766712508,0.5055329572403193,2.158346333211,2.158321393082129,0.2632961438694948,1.4379045263334795,3.0398037495331764,2.873811172094223,2.352270177094732,2.0843880751595183,2.257386817579689,-0.3938569787635059,1.997362080131504,0.8031874660557935,1.81266135603434,0.3702637146431013,1.2783165683436868,0.8359535052057511,3.045691232482985,1.7325387810400126,2.1206816206646573,1.2894294804864952,1.899284109774806,0.981265569276382,0.792398036632699,2.1764366730451155,1.1447414774262274,1.852314287954272,2.5358036222500497
2004-11-20 02:00:00,0.3128018333857008,-1.7873718493350226,-0.9430264450944902,-1.0407356636880911,0.0054319506376298,1.3922109467690205,0.4329383145480404,-2.697492790355991,-0.9717447978970744,-1.253932833625638,-1.8014771795343356,-2.471060248841284,2,5,11,2004,1,325,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.3805814624958969,0.3125434768017556,4.38757068330178,1.8064794837667228,-0.5710291710681937,-0.8781442994625076,-0.8783130250273741,2.2317374345546,0.9301863802575684,-0.9704958202180596,0.2518979882556138,-0.0498864562489964,3.355676042165722,1.333638168646138,-0.6067856579007458,0.651600251041622,0.2624469365493073,2.0854235445571896,2.061104591009979,-0.8296167381684524,0.6286709669872501,0.0155103358028712,2.6992524742877846,2.5498016641006207,2.1462020877043213,2.1736960170483064,-1.0389289132980992,-0.908843009632604,0.5754224491677062,1.9717091792320651,0.3721952920852637,1.2752919119922783,0.2211013857295148,0.1027896620082238,1.5994306885985623,2.2977202731727213,1.323112866698979,1.835137737704852,0.667691979785722,-0.4617434685740936,1.996977550795067,1.2925282715288802,1.935378064128456,2.3788906579152767
2004-11-20 03:00:00,0.1769649945594735,-1.809864271221626,-1.086147835898738,-1.3051409779013086,-0.1681161791019795,1.6543499206680057,0.1533532354449227,-2.750212464662788,-1.0994419633513843,-1.303814982322849,-1.6739299435305002,-2.4098577484850607,3,5,11,2004,1,325,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.3126637056297631,0.3804626790939515,1.4669892686045014,1.9423264134182596,-0.6389484801493017,-0.943202624761724,-0.9303626508062948,-0.5533375351175204,0.5265904553416748,-1.1006705697585586,0.0054097410774536,0.1462975644838073,0.8858390402857731,1.2833424222782015,-0.7123653144542222,0.4328066971749539,0.5298415593094206,1.1374272920576618,2.984664210695411,-1.1210601733785717,0.3724136731942772,-0.9934091512891596,2.492955831425629,2.7398353011999523,2.2032611762072163,2.086965642070941,-1.147322148199404,-1.0993043026336768,0.3792914624029643,2.137845315681635,0.3731610808063444,1.2736000213926004,0.0276906964948728,-0.5242173571104393,1.453969761820689,2.480356654873731,1.3530689929617217,1.7694968965559987,0.4809312389861378,-0.8545677176486308,1.6849329576289367,1.155644562242775,2.0192405304581618,2.174261321115809
2004-11-20 04:00:00,-0.4343007801585483,-1.7378885211844954,-1.099158871426397,-1.3386571444917164,-0.3416643088415889,1.6235100413857722,-0.1262318436581949,-2.684312871779292,-1.0917801334241255,-1.391108742542969,-1.4826090895247472,-2.334904906639114,4,5,11,2004,1,325,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.1768281918974952,0.3804626790939515,0.3123408023288332,2.349867202372868,-0.7068677892304096,-1.08633094042,-0.8783130250273741,-0.9307542366151442,0.9822632737951034,-1.1267055196666582,-0.1681381064255366,0.2519351141091632,-0.0346908402519674,1.856713930872674,-0.8179449710076987,0.1532371561231002,0.6513845696549266,0.5054297903913101,2.9603600101773733,-1.412503608588691,0.2240541873141353,-0.3690325041580137,2.167641894604538,2.9928972548170103,2.222280872374848,2.0506215579364984,-1.1816907348754275,-1.0392731367201975,0.1262192214162011,2.217214685769233,0.3750926582485068,1.2701608446840955,-0.028624587721419,-0.3305138580627416,1.2336355330445008,2.614179398750041,1.3792978592747216,1.7042755719193108,0.3610354547691209,-0.5198466037003419,1.3447641736624256,0.9110610790370788,2.103901686943389,1.913963464780132
2004-11-20 05:00:00,-1.0455665548765702,-1.83685517748555,-1.2032471556476678,-1.5583742365843898,-0.6133048597383688,1.8895040001950365,-0.7097137478733971,-2.81940703719046,-1.3318508044782282,-1.4784025027630885,-1.4478234797055194,-2.348385633589824,5,5,11,2004,1,325,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,-0.4344316198977094,0.3125434768017556,0.3123408023288332,3.640413034062463,-0.8427064073926256,-1.0993426054798432,-0.9433750572510248,-0.8786967605465064,1.7764359002425072,-1.2308453192990574,-0.3416859539285269,0.0054474983166661,-0.0497814940312746,2.7469486415851443,-0.8481105871658349,-0.1263323849287534,0.4326071510330158,0.262353828211944,2.279842395672318,-1.533938373259574,-0.0456903324679413,0.328999237287429,1.6201623423934337,3.024375846300751,2.2080161002491248,2.0833098822666627,-1.247784170790857,-0.971867826739007,-0.235990423496104,2.0571235256046463,0.37702423569067,1.2664443357520625,-0.1320231423480533,0.0021178792247216,0.896831723382043,2.5114966007800024,1.3922742457664163,1.6680863728999455,0.1765804021275561,0.2544394729693832,1.015309367143679,1.00726827568151,2.158212617518817,1.7035163901320345
2004-11-21 07:00:00,-1.317240232529025,-1.265547661565827,-0.9300154095668314,-1.0221155711378649,-0.4372415397126781,0.7484284667523948,-0.3693493037478625,-2.1274613119137453,-0.517142888879731,-2.376281179312889,0.7900507519981351,-1.882491710173292,7,6,11,2004,1,326,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,-1.3173624591574498,-1.1137597713343563,-0.4347846758495405,-0.3670713906578572,-0.6389484801493017,-1.04729594524047,-0.6701145219116916,-0.1368777265684184,-0.0202169268024395,-0.619023996458712,-0.5881742011066872,-0.2712222745116469,1.0769873214903312,1.041922839712108,0.4037624833968145,-0.6368506772843123,0.0436695179273965,2.3528071029544924,1.575020580649225,0.8947569201580866,-1.4888235133020506,-0.8911082462606249,-1.2600561714128105,-0.3464900746542476,-0.6544481729794419,0.1034409235326787,-1.0521476004811854,-0.8744808880856703,-0.7974944581854853,-0.654631983137034,-0.1947226871894243,-0.2616623410408021,-0.3932891330564241,-0.3565238370360147,0.2217115120975657,0.7285046520773077,1.0159590375072682,1.1216561539269687,-0.1462159399951818,0.136718091258636,1.0045953896959154,1.5533550238200535,2.115083349120683,1.3790762420531293
2004-11-21 08:00:00,-1.317240232529025,-1.072112833341039,-0.7608719477072658,-0.7726063309648286,0.0657965175035809,0.4862894928534095,0.4086265685390737,-2.0253169429443254,-0.3639062903345591,-2.4386338651844026,0.9987644109135017,-1.8606529325131416,8,6,11,2004,1,326,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-1.3173624591574498,-1.3854365805031394,-1.1139896560116984,-0.6387652499609299,-0.0955940075004383,-0.9301909597018808,-1.034461902364136,-0.7615674393920714,-0.3066398412588802,0.0448672261978329,-0.4372630293649564,-0.5680134853638373,-0.0950534553691963,0.4031668608393187,0.9970196011734916,-0.3694363336694957,-0.5883541358692348,0.5054297903913101,1.2104575728786595,1.8905219904593276,-1.529285191269362,-0.9433169295146556,-1.339401034052101,-0.3300316908874721,-0.7400368057337846,0.1540488072018938,-1.0521476004811854,-0.8744808880856703,-0.85285401090134,-0.6631600081858293,-0.254601587896461,-0.2280478859040884,-0.3637466888773857,-0.2146058759506572,0.1879302916673493,0.7212858029677451,0.9648817715293208,1.1433412431476169,-0.1646614452593384,0.0511352684182404,0.9162050757518608,1.536881317581134,2.01764315014712,1.4063052338669066
2004-11-22 23:00:00,-0.2984639413323213,1.0556702771316293,0.4101212497820334,0.5494202401012578,1.1573891016628632,-1.105819275091898,0.7489910126646083,-0.7303899427836169,2.144066039188088,-1.6405194860290244,1.3350253058327033,-1.039407046675898,23,0,11,2004,0,327,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,0.1768281918974952,2.961392366197392,1.2632277745558542,0.3800867224255923,-0.7747870983115176,0.8003604932572733,3.012396501946941,1.9063782091256132,1.906628134086344,-0.488849246918213,2.193621731332549,5.050898082803903,4.356689409526434,3.370615896547553,0.9316607661641968,1.5753952562564428,3.3982566034633623,2.425729891608302,3.397835619502052,2.109104566866917,1.9234446619412175,2.902646229512348,1.6598347737130783,1.418273442950822,0.4296745085755633,1.6808795248816844,2.6041412743603845,2.375736138695654,2.732863303579865,0.9080786956003112,2.2863885372682806,3.6340146779640543,4.208408148519101,4.76617644439577,4.551001799023752,2.316292311938476,3.112887875899219,3.654037513562455,2.830427472008068,2.4877721861373208,3.716570931161208,0.8781890730047737,3.170153044563933,2.275164261631004
2004-11-23 00:00:00,-0.5701376189847754,0.8307460582655968,0.110867432645879,0.2701188518478593,0.7851409393228315,-0.9516198786807302,0.5301852985839075,-0.9083188435690578,1.863132275188606,-1.6155784116804188,1.4161917287442352,-0.968498422915164,0,1,11,2004,0,328,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.2985961061654417,0.787977892847126,2.825399228928817,0.1083928631225195,-1.250222261879273,0.4100105414619756,1.515969760802974,3.585231812339181,1.2166092947140097,-0.7491987459992111,1.157365018705998,3.370758007810147,5.4683675712687325,2.867658432868191,-0.2548534693891576,0.7488418305379189,2.2314437041465047,3.4223413365437025,3.0332726117314865,0.4090178614745545,1.2490833624860256,3.1264003593098755,1.580489911073789,1.5941447476462358,0.4772237489946428,1.6171691782687594,1.8982633787835952,2.374331463157679,2.598418675555646,1.2036816940029091,2.3501305928596428,3.551201727288732,3.348907663185204,5.213406474916061,4.342264108604206,2.959796195488713,3.170039195128598,3.539207059167897,2.281673690399413,2.923001438545278,3.4406860118812816,1.5169770598676806,3.1781399461191437,2.2578256985754037
2004-11-23 01:00:00,-0.7059744578110025,0.749773339473825,0.0067791484246081,0.1621223150565451,0.6795029473074171,-0.8822301502957046,0.4572500605570072,-0.9511535789433306,1.6102918875890724,-1.603107874506116,1.578524574567298,-0.8841090722037205,1,1,11,2004,0,328,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,-0.5702671336299772,0.1767050722173639,3.232922217026112,0.5838571169028965,-0.7747870983115176,0.1107422450855803,0.8002874063428154,3.4941312292190654,1.659262889783054,-0.3326395474696142,0.7851174617430624,2.193653883413324,5.689697160031905,3.4309707921890764,0.4188452914758825,0.5300482766712508,1.5751114482807722,3.543879317633386,3.300618817429901,1.113339496565676,0.4668242551180044,2.3892154387130127,1.4297346720591368,1.8494764837877655,0.4819786730365504,1.611574664155179,1.1897417457701889,1.6797140408061255,2.397542584272402,1.5055854129250146,2.3752410996077558,3.5209214102089725,2.429399088112634,4.296835349015721,4.066468174644079,3.524357361863209,3.184396048268346,3.513486081155345,1.6960288982624452,2.4863796531117197,3.127302171534181,1.9212066001269088,3.135010677721009,2.33114720166087
2004-11-23 02:00:00,-0.9097297160503433,0.3404112611376457,-0.2534415621285694,-0.1283511287269893,0.3676193518333364,-0.6856259198714657,0.3356913305121734,-1.1093126018637225,1.1071650556990913,-1.603107874506116,1.63070298929614,-0.8469022658197612,2,1,11,2004,0,328,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.7061026473622448,-0.2987293438280067,2.961240224961249,0.9913979058575056,-1.1823029527981652,0.0066489246068344,0.409915213000911,3.012599575584166,1.8805896873175765,-0.7491987459992111,0.6794796415238509,1.1573998251836424,5.050859483374566,3.717656546486313,-0.0085009374310459,0.4571170920490281,0.7486189779313314,3.398033740325766,3.3492272184659764,0.5547395790796141,-0.3019476262609136,0.4645184384213453,1.207569056669123,2.12534107408434,0.5009983692041821,1.582225143015623,0.5261636491792749,0.3827259603350613,2.1381435372609703,1.805297097529424,2.411941071008842,3.465681355917768,1.5698986027787365,2.5124300904047234,3.730672759621329,4.034032799869018,3.205103047989136,3.4684265682928603,1.1149954824415165,1.1055560604888364,2.795168870653493,2.1783694034521908,3.120634254921631,2.361710853453032
2004-11-23 03:00:00,-1.249321813115911,-0.0959417234624575,-0.6177505569030182,-0.5677853129123364,0.2141927443823774,-0.2885624741127086,0.1047297434269892,-1.300421421225863,0.3486438929004903,-1.6280489488547216,1.926380672759576,-0.7352818466678837,3,1,11,2004,0,328,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.9098559179606464,-0.5704061529967899,0.7877842884423435,0.6517805817286648,-1.3860608800414889,-0.2535843765900308,0.1106298647721174,1.5159471386108303,1.4379360922485318,-0.9444608703099596,0.3675965532576074,0.7851532217419122,3.3707666959450293,3.85345506167974,-0.337808913824032,0.335565117678657,0.5298415593094206,2.231269121864809,3.397835619502052,-0.1010081501431542,-0.7065644059340288,0.102269201357519,0.9854034412791092,2.431408317905752,0.5105082172879979,1.5643548574360169,0.0925907095740564,-5.1449904370484135e-05,1.8882346992865413,2.150567557663159,2.4360857890358725,3.4231232491851813,0.9905897364554052,1.2028434993434245,3.365885998706976,4.421903984577653,3.235473314246293,3.393720317701781,0.711500054788094,0.2671187633161776,2.432232884610484,2.3298413750140647,3.134211987565488,2.324496807367503
2004-11-23 09:00:00,2.418272835192221,2.148801980820548,2.1926331170713005,1.971995310938568,3.853673088342012,-1.5761274341459597,1.478343392933611,0.9928844111198194,1.9882754973338297,-1.366167668194363,1.711869412207671,-0.5042221867327169,9,1,11,2004,0,328,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1.6031010860863064,-0.5024869507045941,-1.2498306520441298,0.7876275113802009,0.6515183923917489,1.7241887125061452,-0.3968539865723584,-0.6184093802033176,1.5160514325548338,5.199787308001596,3.5518222770081254,0.5135138084195684,0.2143049471066017,3.370615896547553,3.1789991699453384,0.967635384404587,-0.0292562882799071,0.1043544527953561,2.2312339946362427,2.8134262019580385,0.3993881251724851,2.3384712205768947,-0.1809660395184601,1.180396778072338,0.9669809253111574,1.417564119470233,0.4574264758272283,1.967178734709128,0.3286770142056118,0.6876499574482018,2.432222634151548,2.693315151680279,1.7582316844201058,4.250754072945676,1.5013643098869631,2.267674151742807,3.4778832576443364,3.0979332157537467,0.4555686692479229,0.8303449605638037,0.6778190775391096,-0.0413890028990007,2.881825898420849,2.197165714773257
2004-11-23 18:00:00,5.47460170878233,3.966189669258091,5.042049897628595,3.703663918109639,5.8104911309132605,-2.0618555328411383,3.107230375534384,3.240060528447054,3.4848862764583424,-0.9546399414423712,1.421989330380773,-0.1138203342401599,18,1,11,2004,0,328,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,3.5047982783380545,2.0105235341066505,2.146194248766659,-0.5029183203093937,2.8249362829872027,3.207518529328277,1.9193543605896088,2.0495362683143674,-0.3977744049495659,3.5856204136994063,4.965356918989003,3.617245623602644,3.9492417574851393,0.5138175028487783,5.466558395270662,2.8152253948342287,2.498838326906618,2.401422295390365,-0.0290566535412624,3.4206000253124538,3.744220170470234,2.2775016700864112,3.5006355869446177,1.771474815617095,2.1985062521653087,2.809394763933482,3.524161902303166,1.761511479978761,3.360798801528271,1.4098163547193845,2.564535688939677,2.195050661891502,4.857418719077351,1.9332786725364224,4.849486612377308,1.7002812430698504,3.7650203204392834,3.485308241194028,3.084053169390219,-0.0144607662732109,2.8112398368251394,0.801469149392881,2.5048441450149346,1.5693740137425352
2004-11-23 19:00:00,6.629214838805261,4.083150263068428,5.185171288432843,3.78186830682059,5.911098742356512,-2.050290578110301,2.9370481534716166,3.3257299991955995,3.37251277085855,-1.0544042388367934,1.5437389647480706,-0.1663951693479279,19,1,11,2004,0,328,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,5.474413227455936,2.146361938691042,2.2141147467828755,-0.0274540665290165,3.23245213747385,5.042163302766178,2.127552863705291,2.1276224824173244,-0.0983322671087415,3.4944980890210577,5.810459480742694,3.4411830408937174,3.727912168721967,1.479495833113153,5.687772913763659,3.1069501333231195,2.109900693800999,2.474345084044175,0.2868979531932275,3.5420347899833367,4.620889859761982,3.601958667489249,4.278215240809664,2.3265001697642256,2.436252454260704,3.478448288112996,4.1454401999082044,2.394984497239803,4.002969613032183,1.4307830247547504,2.690088222680239,2.560753691935976,5.25808811825556,2.2347882545281093,5.293684451168662,1.1373755282568676,3.777168426942146,3.5198063534182773,3.171669319394963,-0.0460869294908673,3.103195722276712,0.207445561729107,2.4649096372388835,1.4569973430747436
2004-11-23 20:00:00,6.357541161152807,3.6782866691095695,5.029038862100936,3.699939899599593,5.755156944619472,-2.0117407290075087,2.2076957732026137,3.0456567294407386,3.104348723404499,-1.1666390734055183,1.63070298929614,-0.2788244321168482,20,1,11,2004,0,328,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,6.629015094180212,3.5047459845349582,3.504604209090975,1.602709089289419,2.960774901149418,5.185291618424453,3.2075825986178934,2.92149899246405,1.7243590067049726,3.012851515721211,5.911066928570515,4.965381971202424,4.90498316350793,3.5516805834721232,5.049267371749778,2.9367773692045995,2.814850153804933,3.2521881630181464,0.9674155676982829,3.396313072378277,5.187353351304343,4.221487851553,4.833629279284697,2.806917886387679,2.6739986563561007,4.005893480288314,4.573725664640189,2.6947656271927207,4.404721795598671,1.746408781697782,2.839785474447831,2.9090162749595545,5.414109151576105,2.4658573789443445,5.514522877264705,1.232219092949692,3.815821493087621,3.6127597906150255,2.97338013780528,-0.0987385997086487,3.2397989347357043,-0.2612917107366331,2.386638001997825,1.283004311467471
2004-11-23 21:00:00,4.184151739933173,2.666127684212422,2.726085573705314,2.329501087902918,4.9050226279239935,-1.7149068909160108,1.9159548210950128,1.3059074773164283,2.5629127418782245,-1.303814982322849,1.8104286400288163,-0.3680668445305475,21,1,11,2004,0,328,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,6.357344066715677,5.474402851008636,2.010353252734228,2.4177906671986364,0.7873570105539646,5.029151637706334,5.042331907324845,1.919392578142773,2.193051048542785,1.5158418960054718,5.7551253844373935,5.810482368205271,3.617247374340381,3.85345506167974,3.3700480722802,2.207465522982373,3.106553378634148,2.498652680262112,1.4778037785770743,2.2305393315378,5.618944582955666,3.3694693742588075,5.039925922146853,2.755655566235417,2.911744858451496,4.13654293714772,4.737637385710454,2.256641114088397,4.469571557351529,1.6885780077041646,2.929603825508386,2.949824196809101,5.650448705008413,1.8836548125091996,5.619900117114187,1.1623451955007695,3.900029958618831,3.708047956766863,2.8627071062203417,0.2166981229019211,3.2880118332506427,-0.4547166655940345,2.36587205795428,1.2617304767240152
2004-11-24 19:00:00,3.16537544873647,2.2117807621030368,2.934262142147856,2.4672897727745946,3.632336343166858,-1.757311724929082,1.6242138689874115,1.332267314469827,2.248777714860622,-1.328756056671455,1.8742022580307347,-0.3653706991404055,19,2,11,2004,0,329,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,2.689785195944448,0.855897095139322,-0.0951821857684615,-0.231224461006321,6.628417591529246,2.5439236112762718,0.8653494385664662,-0.1368777265684184,-0.2675821711057293,5.186769833047545,3.275151795481619,1.9521966271267963,0.518633131655964,0.8357102796035698,5.908987432256658,1.6483264408786655,1.4778770400043677,0.1165082509043244,-0.3207070597577147,2.9348609666289214,1.829034080017491,1.8583952533046195,1.5566864522820016,0.9691640941549274,1.8276221768964915,2.359373973813353,1.7951576187555245,1.4624854251326007,1.4928093227447237,0.7891868974382973,1.5465943769200512,1.738538874949229,2.564186489679497,2.125268235583172,2.5422796767255025,1.393662090066849,2.690050941600697,2.3317826462458364,1.576133114045428,-0.1770655505664225,1.25235611817546,0.0887980160312438,1.0943573303648366,0.4401209076094002
2004-11-24 20:00:00,4.252070159346287,2.558164059156727,3.2855601013946463,2.687006864867268,4.326528862125296,-1.822846468403828,1.988890059121913,1.6914200956848835,2.399460370096708,-1.3412265938457577,1.8104286400288163,-0.4214505232553583,20,2,11,2004,0,329,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.165209494007385,1.603008320353476,0.5161022963774804,1.1272448355090416,6.356740355204814,2.934273563071568,1.502957354358244,0.4747976172380753,1.0343401673326378,5.030560133598946,3.632308235270382,2.606143362902809,1.117229064901817,2.530676932203019,5.7531317487729545,1.6240160460045912,1.6966544586262784,0.7241981563527395,0.3598105547473406,2.206252378603623,2.570831509418201,2.651253047010726,1.9216728204227371,1.8432794621565705,1.680219531597346,1.7186949369678215,2.366204905064838,1.694620449733096,1.7664436833116617,1.327578426255963,1.417178688295164,1.1902350521985137,3.153188970499074,2.359427008439641,2.7222781199133728,1.892729617219915,2.6116404359913084,2.013060801464853,1.8159246824794624,-0.5263530742716324,1.4318152404255091,0.1989122680573353,1.0799809075654585,0.391695537984119
2004-11-25 04:00:00,0.0411281557332466,-0.2263977704047564,-0.1753753489626162,-0.0315266474658111,1.2177536685288144,-0.5082966139986227,-0.2477905737030287,-1.2872415026491633,0.0089694327920258,-2.064517749955319,2.1640823398576328,-1.1340417498698812,4,3,11,2004,0,330,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.0269250787009062,1.263412308892497,1.602830264636933,0.8555509762059691,-0.503109861987086,-0.2665960416498743,0.8653494385664662,1.0734585920274096,0.8650902633356501,-0.6971288461830114,1.4113988244712448,2.661477317468472,2.812412506110662,1.9522758489717529,0.4087900860898371,-0.1992635695509761,0.3596813448257121,1.015889310967979,1.4778037785770743,-0.4410254912216267,0.8849282607802226,0.4607196131273495,2.32633161988312,1.604869962248344,1.680219531597346,1.2338954661895156,0.4389203137709082,0.1193780425918677,1.84869216163236,1.3703664702295304,1.36695767479894,0.9099403260735492,2.294150085855474,1.3062160651740098,3.2237023545081542,1.2300423213664289,2.6570577887122395,1.5744034927819013,0.1650519613374585,-0.1654785877219828,1.0943249508209396,0.6127919211612193,0.9434048909713664,0.2706963517762935
2004-11-25 05:00:00,0.0411281557332466,-0.2129023172727945,-0.1753753489626162,-0.0352506659758564,1.368665085693692,-0.5661213876528107,-0.1262318436581949,-1.313601339802562,0.0728180155191808,-2.1019293614782275,2.181475144767247,-1.1639689637004569,5,3,11,2004,0,330,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,0.0409926781652276,0.5842202859705388,1.3311482725720696,1.602709089289419,-0.7747870983115176,-0.1755143862309713,0.0715926454379271,0.7871424736499019,1.5030322091704502,-0.9574783452640094,1.2177294874026905,1.6051018212149126,2.752049890993433,2.6061205517549237,-0.3151847017054299,-0.2478843592991245,-0.1507992986254131,0.5783525790451199,1.6965415832394135,-0.8053297852342758,0.6286709669872501,0.4056022951707921,2.143838435812751,1.8160325548255811,1.7372786201002404,1.130222105058572,0.2432837434612362,0.0949713583943997,1.6446526673367818,1.5503771286201082,1.424904998063815,0.7898239344994319,2.0402697061918627,1.1994621830491954,3.099669813824076,1.4302890674453077,2.749549054131766,1.3348101129185703,0.0313220481723239,-0.3538089135948937,0.8934378736753624,0.5918201250388828,0.9881315396805423,0.1455167019817599
