DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S1(CO)_std,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S2(NMHC)_std,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S3(NOx)_std,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S4(NO2)_std,PT08.S5(O3)_mean,PT08.S5(O3)_max,PT08.S5(O3)_std,T_mean,T_max,T_std,RH_mean,RH_max,RH_std,AH_mean,AH_max,AH_std,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-06-06,1.0,1.7,0.35995168757946444,4.920833333333333,8.4,1.8715209268694124,64.875,131.0,34.65521166653255,62.791666666666664,98.0,19.096958935383153,849.9166666666666,968.0,62.435299844452295,751.9583333333334,914.0,95.85563382624876,1139.0416666666667,1471.0,168.47202816895845,1516.4583333333333,1739.0,117.8477201515903,629.25,862.0,121.33469699822956,21.90416666666667,27.0,3.3551361232887547,48.729166666666664,81.8,18.627503722386855,1.1993208333333334,1.5816,0.21842359121504096,6,6,1,1.45,2.1582589285714286,0.6375000000000001,8.012500000000001,9.27142857142857,5.791666666666667,85.5515873015873,137.07369614512473,67.29166666666667,74.88095238095238,86.63945578231292,74.39583333333333
2004-06-07,2.15,4.8,1.1699126686098893,12.479166666666666,28.9,7.087403349032991,154.625,290.0,83.87351372362926,99.20833333333333,142.0,33.310109663540615,973.8333333333334,1243.0,141.43601000995554,1031.8333333333333,1524.0,260.6746542384181,919.9583333333334,1281.0,196.22889898560163,1756.3333333333333,2281.0,241.9650831200142,957.25,1470.0,244.95079363894254,25.558333333333334,35.9,6.499425838632523,37.7125,57.9,13.916656035750522,1.1236166666666667,1.2898,0.07551574363158906,0,6,0,1.0,1.45,1.3333333333333333,4.920833333333333,8.012500000000001,11.020833333333334,64.875,85.5515873015873,111.35416666666667,62.791666666666664,74.88095238095238,90.04166666666667
2004-06-08,2.4583333333333335,5.8,1.5217028981193823,14.458333333333334,36.1,8.95748007395843,166.04166666666666,441.0,113.53460654821497,112.41666666666667,183.0,49.169552850684255,1069.5833333333333,1377.0,190.71123554295082,1086.5,1688.0,310.32563542189035,870.5416666666666,1449.0,252.1779873796295,1861.4166666666667,2746.0,325.11762642848623,1095.6666666666667,1708.0,358.8286095261814,27.316666666666666,37.8,6.7175737510986275,38.35,62.3,14.831488242191371,1.255925,1.313,0.06016846097127774,1,6,0,2.15,1.0,1.7833333333333332,12.479166666666666,4.920833333333333,12.375,154.625,64.875,146.41666666666666,99.20833333333333,62.791666666666664,73.75
2004-06-09,2.466666666666667,6.4,1.4956943034174337,14.9125,36.9,8.320551429259755,158.77083333333334,357.0,93.83750746887415,124.08333333333333,222.0,52.113518789079194,1122.3333333333333,1496.0,193.16239319527892,1114.125,1705.0,266.2531179650051,803.4166666666666,1113.0,165.52155164198714,1872.5416666666667,2691.0,289.370528105804,1179.2916666666667,2147.0,362.6590780389455,29.441666666666666,40.6,7.522483208568062,35.84583333333333,56.0,14.231287612210263,1.3138708333333333,1.4672,0.09513849620497965,2,6,0,2.4583333333333335,2.15,0.9521484375,14.458333333333334,12.479166666666666,7.2625,166.04166666666666,154.625,68.89583333333333,112.41666666666667,99.20833333333333,48.520833333333336
2004-06-10,2.58125,5.1,1.4088858147949517,14.825000000000001,30.4,7.631356936721816,169.72916666666666,363.0,101.22628323052598,122.45833333333333,211.0,48.13114255924091,1121.4166666666667,1373.0,176.2500488230994,1114.5,1561.0,251.98585191477991,794.3333333333334,1138.0,164.13956592317797,1880.375,2525.0,269.5330604066483,1128.0416666666667,1640.0,321.6356944238873,29.025000000000002,40.4,7.23182880232151,36.65833333333333,59.4,14.394924125528075,1.32895,1.502,0.09856526418748052,3,6,0,2.466666666666667,2.4583333333333335,0.978125,14.9125,14.458333333333334,10.966666666666667,158.77083333333334,166.04166666666666,136.0625,124.08333333333333,112.41666666666667,77.375
2004-06-11,2.220833333333333,4.8,1.2642162606228367,13.041666666666666,28.9,6.893028404098604,158.9375,333.0,91.85223394362698,112.66666666666667,158.0,31.428932176861785,1035.25,1355.0,151.71404738491765,1056.25,1526.0,243.25425059961975,851.125,1176.0,154.7500965793054,1732.3333333333333,2397.0,246.99650880593202,1048.9583333333333,1658.0,265.71911930141357,28.425,37.4,6.2075865225369675,29.583333333333332,51.4,12.788468537562727,1.0332833333333333,1.2065,0.16093331502227248,4,6,0,2.58125,2.466666666666667,2.1582589285714286,14.825000000000001,14.9125,9.27142857142857,169.72916666666666,158.77083333333334,137.07369614512473,122.45833333333333,124.08333333333333,86.63945578231292
2004-06-12,1.3166666666666667,2.6,0.5753385896614472,8.295833333333333,14.1,3.126253371837851,85.14583333333333,171.0,39.072808060211706,78.29166666666667,113.0,18.748864699928685,1023.2916666666666,1245.0,116.82260024300187,901.5416666666666,1119.0,128.1656466102149,894.2916666666666,1109.0,103.64130415783195,1616.6666666666667,1870.0,150.589181049886,868.125,1200.0,184.51070724203655,27.325,37.0,5.814991868849226,33.55416666666667,46.6,9.003718032335147,1.1616166666666665,1.4135,0.16916080506729236,5,6,1,2.220833333333333,2.58125,1.45,13.041666666666666,14.825000000000001,8.012500000000001,158.9375,169.72916666666666,85.5515873015873,112.66666666666667,122.45833333333333,74.88095238095238
2004-06-13,0.7291666666666666,2.0,0.33812676638344913,2.9749999999999996,9.2,1.664788797154292,49.020833333333336,126.0,23.44581132826458,54.5625,89.0,15.388669250599543,846.5833333333334,1086.0,67.67307387385497,641.7083333333334,946.0,91.28001789365878,1263.25,1534.0,168.1379480225014,1395.2916666666667,1729.0,113.15263994947824,498.2083333333333,945.0,124.39802150204476,22.304166666666664,26.2,1.9364869955819408,42.84166666666667,51.0,5.204004868047938,1.1435,1.4599,0.19191693175864438,6,6,1,1.3166666666666667,2.220833333333333,1.0,8.295833333333333,13.041666666666666,4.920833333333333,85.14583333333333,158.9375,64.875,78.29166666666667,112.66666666666667,62.791666666666664
2004-06-14,1.175,2.7,0.6144987352730468,4.966666666666667,12.2,3.049970301589789,77.5625,157.0,45.9019068704975,65.29166666666667,103.0,26.049249620614827,878.875,1072.0,97.02053234059359,736.2083333333334,1057.0,170.54005755799443,1185.25,1941.0,341.30800191896026,1494.0833333333333,1820.0,157.3088672330486,600.1666666666666,885.0,167.5562635334035,22.183333333333334,25.6,2.215099696778153,43.89166666666667,52.7,4.221159604397482,1.1538916666666668,1.2534,0.06353641144816202,0,6,0,0.7291666666666666,1.3166666666666667,2.15,2.9749999999999996,8.295833333333333,12.479166666666666,49.020833333333336,85.14583333333333,154.625,54.5625,78.29166666666667,99.20833333333333
2004-06-15,2.154166666666667,4.4,1.1462525583553704,11.987499999999999,24.8,6.970578698451395,133.6875,311.0,75.3490158182747,101.1875,158.0,37.72636389328683,999.7916666666666,1287.0,147.07909116516532,1011.0833333333334,1424.0,270.79976826569407,900.4583333333334,1525.0,256.8735062017992,1744.2916666666667,2319.0,256.89068545854735,935.9583333333334,1489.0,273.8788178812994,26.575,35.3,5.38655734212493,36.06666666666667,51.8,11.177643318022254,1.1686416666666666,1.2524,0.04947592226586562,1,6,0,1.175,0.7291666666666666,2.4583333333333335,4.966666666666667,2.9749999999999996,14.458333333333334,77.5625,49.020833333333336,166.04166666666666,65.29166666666667,54.5625,112.41666666666667
2004-06-16,2.158333333333333,5.0,1.0483596572810747,11.741666666666667,30.2,6.168004163610692,122.29166666666667,310.0,66.86097137159781,95.89583333333333,142.0,30.245365856558944,1059.5,1440.0,142.56074220272328,1015.4583333333334,1556.0,221.72132512343683,822.5,1163.0,156.06492517399678,1787.2916666666667,2530.0,225.497802778588,933.0,1561.0,239.83671981978293,25.9375,33.6,4.811653652286833,41.97083333333333,59.8,13.324592470044008,1.3132625,1.4659,0.10054523452050117,2,6,0,2.154166666666667,1.175,2.466666666666667,11.987499999999999,4.966666666666667,14.9125,133.6875,77.5625,158.77083333333334,101.1875,65.29166666666667,124.08333333333333
2004-06-17,2.1770833333333335,4.8,1.0772326831391574,11.9125,27.7,6.35509466970159,136.89583333333334,300.0,69.37860514199802,102.1875,154.0,26.815315424293406,1048.875,1335.0,147.980113969529,1022.8333333333334,1496.0,217.5990862086525,824.0416666666666,1102.0,146.41468183884774,1794.9583333333333,2385.0,236.6680814919947,1007.7083333333334,1690.0,272.6734755625533,25.291666666666668,31.5,4.4966573736756805,42.625,60.8,10.250567322581839,1.3121125,1.394,0.04668115076726942,3,6,0,2.158333333333333,2.154166666666667,2.58125,11.741666666666667,11.987499999999999,14.825000000000001,122.29166666666667,133.6875,169.72916666666666,95.89583333333333,101.1875,122.45833333333333
2004-06-18,2.0458333333333334,4.4,1.095436846220708,12.483333333333334,28.8,6.664485150320359,127.52083333333333,274.0,71.26519352370423,110.85416666666667,180.0,44.641440867803794,1042.8333333333333,1306.0,159.10856743709326,1035.5833333333333,1522.0,246.03356375249624,825.2916666666666,1259.0,194.28474825831563,1800.1666666666667,2450.0,243.53424304650036,961.6666666666666,1545.0,288.62638203358523,28.2375,37.6,5.93719392803793,38.00416666666667,54.1,11.896125754673848,1.3521041666666667,1.4733,0.062446731937789546,4,6,0,2.1770833333333335,2.158333333333333,2.220833333333333,11.9125,11.741666666666667,13.041666666666666,136.89583333333334,122.29166666666667,158.9375,102.1875,95.89583333333333,112.66666666666667
2004-06-19,1.2583333333333333,2.4,0.48536554280761174,7.926923076923077,10.4,2.5285233879474163,68.97916666666667,125.0,25.775147773652492,76.83333333333333,113.0,16.87979668810866,990.9807692307692,1101.0,91.05192399295623,883.5096153846154,992.0,113.39366330417468,909.25,1109.0,91.32461875276658,1647.9583333333333,1774.0,90.94789677357159,774.7083333333334,1007.0,107.15104299302344,29.473076923076928,36.1,5.402099924026939,35.82884615384615,55.0,11.454857533489461,1.3452266025641026,1.4517,0.059263298811855165,5,6,1,2.0458333333333334,2.1770833333333335,1.3166666666666667,12.483333333333334,11.9125,8.295833333333333,127.52083333333333,136.89583333333334,85.14583333333333,110.85416666666667,102.1875,78.29166666666667
2004-06-20,1.4416666666666667,4.2,0.8282599185965859,8.42905982905983,8.946153846153846,1.7522087884331579,63.354166666666664,144.0,33.11917846028277,71.83333333333333,114.0,21.68683565160464,990.2649572649572,1009.5384615384615,65.30960029614498,895.9647435897435,922.2307692307692,89.00424186700242,943.5555555555555,1286.3333333333333,103.53961022559567,1643.375,1664.0,69.88923690227709,711.6666666666666,730.0,62.1237661353574,32.443162393162396,33.45384615384616,3.4247717228466272,29.137286324786327,50.95641025641026,6.590694420129264,1.2768219017094016,1.2833384615384615,0.022081813026958764,6,6,1,1.2583333333333333,2.0458333333333334,0.7291666666666666,7.926923076923077,12.483333333333334,2.9749999999999996,68.97916666666667,127.52083333333333,49.020833333333336,76.83333333333333,110.85416666666667,54.5625
2004-06-21,1.8083333333333333,3.7,0.9107649277520454,9.298183760683761,23.3,5.583272131629732,108.33333333333333,232.0,57.26571678448266,91.5,147.0,32.71882851097262,917.7126068376068,1221.0,129.17073909205504,917.5673076923076,1386.0,231.78674652451514,954.0694444444445,1353.0,222.55358100257408,1601.7083333333333,2138.0,195.88272426803408,764.25,1412.0,251.32245872756687,24.52542735042735,31.1,4.564059593992271,36.76303418803419,57.6,15.071725131713087,1.0254473290598292,1.200874358974359,0.17453613527145495,0,6,0,1.4416666666666667,1.2583333333333333,1.175,8.42905982905983,7.926923076923077,4.966666666666667,63.354166666666664,68.97916666666667,77.5625,71.83333333333333,76.83333333333333,65.29166666666667
2004-06-22,2.1999999999999997,5.0,1.3519711856975807,12.658333333333333,30.2,7.620505327684993,163.875,387.0,103.57409131295503,102.5,154.0,39.54743986657037,1023.75,1332.0,171.13845145149992,1031.2916666666667,1556.0,285.30113445067224,842.8333333333334,1385.0,238.01254381753236,1765.7916666666667,2394.0,266.6632755672065,1001.6666666666666,1660.0,314.03886032958,25.504166666666666,33.5,5.305819542209549,37.975,56.5,11.425305628106937,1.1623583333333334,1.2095,0.02244998144022985,1,6,0,1.8083333333333333,1.4416666666666667,2.154166666666667,9.298183760683761,8.42905982905983,11.987499999999999,108.33333333333333,63.354166666666664,133.6875,91.5,71.83333333333333,101.1875
2004-06-23,2.36875,4.8,1.3395174747711922,13.329166666666666,24.2,7.023840097136675,171.625,331.0,101.33449238944303,108.16666666666667,166.0,40.41272579023965,1080.125,1313.0,181.38292726810812,1061.125,1408.0,261.3112940370246,786.7083333333334,1183.0,197.83402775112242,1815.2083333333333,2210.0,253.72614116433672,1116.2916666666667,1598.0,314.6255855107321,27.22083333333333,35.4,5.428345825921289,36.520833333333336,52.3,11.437048082463395,1.2278416666666667,1.44,0.059288520163589875,2,6,0,2.1999999999999997,1.8083333333333333,2.158333333333333,12.658333333333333,9.298183760683761,11.741666666666667,163.875,108.33333333333333,122.29166666666667,102.5,91.5,95.89583333333333
2004-06-24,1.7375,4.1,0.9920608764630804,8.933333333333334,21.6,5.307145852664055,89.16666666666667,168.0,46.163854358961,79.35416666666667,128.0,29.474557623507245,1042.125,1256.0,117.4494572145823,914.0416666666666,1340.0,197.1083302161015,846.2083333333334,1062.0,136.05177376619372,1722.0,2176.0,188.86111759473005,844.1666666666666,1280.0,215.19185912084143,27.808333333333334,35.8,4.825468363541123,41.333333333333336,60.9,13.915292390706009,1.4347916666666667,1.7193,0.14136686136698948,3,6,0,2.36875,2.1999999999999997,2.1770833333333335,13.329166666666666,12.658333333333333,11.9125,171.625,163.875,136.89583333333334,108.16666666666667,102.5,102.1875
2004-06-25,2.0833333333333335,3.4,0.8079316946304345,10.725,17.9,4.475950227022483,137.85416666666666,245.0,63.449651242174866,103.375,151.0,28.22088726919955,1013.0833333333334,1203.0,107.00707683491605,986.5,1237.0,179.41062932012548,834.0833333333334,1144.0,131.99338477055736,1679.9583333333333,1968.0,147.35242556144294,933.9583333333334,1370.0,226.5962659745813,27.883333333333336,36.2,5.490598024502128,33.699999999999996,57.0,13.682105101189663,1.160025,1.3793,0.220033984035273,4,6,0,1.7375,2.36875,2.0458333333333334,8.933333333333334,13.329166666666666,12.483333333333334,89.16666666666667,171.625,127.52083333333333,79.35416666666667,108.16666666666667,110.85416666666667
2004-06-26,1.4520833333333334,2.7,0.5659695733615143,7.758333333333333,15.1,3.348577461324846,92.25,187.0,47.3986332585931,85.85416666666667,144.0,23.045078304444335,981.0833333333334,1214.0,117.79308190605906,877.1666666666666,1151.0,140.1262370822844,913.5833333333334,1171.0,124.47905941114782,1567.875,1938.0,165.7439913003603,869.875,1323.0,229.4767796342461,28.09166666666667,38.4,6.795261563041185,32.24583333333333,45.8,9.987861292008706,1.1505791666666667,1.5098,0.22175072761836734,5,6,1,2.0833333333333335,1.7375,1.2583333333333333,10.725,8.933333333333334,7.926923076923077,137.85416666666666,89.16666666666667,68.97916666666667,103.375,79.35416666666667,76.83333333333333
2004-06-27,1.3333333333333333,2.4,0.5745823940360789,7.325,12.7,3.0870345979103724,74.83333333333333,146.0,36.8683517711172,82.16666666666667,137.0,30.99883120751303,984.2916666666666,1127.0,110.46049034626013,858.75,1075.0,136.6656504027256,921.3333333333334,1195.0,146.2061280660218,1593.8333333333333,1830.0,151.12582338155713,847.0416666666666,1266.0,219.54448477951212,31.241666666666664,42.2,6.892145287692844,33.670833333333334,53.7,14.641646354526344,1.3508958333333334,1.5318,0.1718430362636754,6,6,1,1.4520833333333334,2.0833333333333335,1.4416666666666667,7.758333333333333,10.725,8.42905982905983,92.25,137.85416666666666,63.354166666666664,85.85416666666667,103.375,71.83333333333333
2004-06-28,2.1,5.6,1.3104927715740462,12.670833333333334,32.4,7.358253524277092,131.29166666666666,348.0,91.5938478884608,108.625,183.0,44.50775457593097,1098.375,1441.0,168.14559232222328,1040.7083333333333,1606.0,254.81066784825816,786.5833333333334,1079.0,166.98735090514748,1798.0416666666667,2568.0,274.6647726208088,1042.25,1791.0,327.7467540382493,31.099999999999998,40.4,6.2318955173470645,33.2125,50.1,10.814374994503343,1.3867083333333332,1.4854,0.03369208288716151,0,6,0,1.3333333333333333,1.4520833333333334,1.8083333333333333,7.325,7.758333333333333,9.298183760683761,74.83333333333333,92.25,108.33333333333333,82.16666666666667,85.85416666666667,91.5
2004-06-29,2.3291666666666666,5.7,1.3760305755787319,13.975,33.5,7.830667137995777,141.41666666666666,350.0,83.95336006775825,115.89583333333333,202.0,45.82385442166527,1164.1666666666667,1502.0,188.6143216164684,1082.125,1631.0,267.6458257538836,731.2916666666666,1080.0,172.36752422018802,1919.3333333333333,2622.0,289.4745865043839,1170.1666666666667,1858.0,275.37715902039685,31.116666666666664,38.0,4.805672976142174,37.05833333333333,49.5,8.865905219565501,1.5999875000000001,1.8362,0.12119188634235119,1,6,0,2.1,1.3333333333333333,2.1999999999999997,12.670833333333334,7.325,12.658333333333333,131.29166666666666,74.83333333333333,163.875,108.625,82.16666666666667,102.5
2004-06-30,2.375,4.9,1.2315596333246648,13.604166666666666,27.8,6.422682574226704,156.89583333333334,290.0,90.22628306539676,126.875,226.0,55.54341232021951,1156.0833333333333,1506.0,156.17323621589242,1080.3333333333333,1499.0,223.3580994271534,719.6666666666666,1052.0,127.97576763375669,1898.4583333333333,2485.0,220.69317263856473,1257.7083333333333,2043.0,387.2586462016968,31.608333333333334,39.7,4.977944107383275,38.65,59.1,11.973376262793835,1.679625,1.939,0.12188175399345767,2,6,0,2.3291666666666666,2.1,2.36875,13.975,12.670833333333334,13.329166666666666,141.41666666666666,131.29166666666666,171.625,115.89583333333333,108.625,108.16666666666667
2004-07-01,2.1625,4.4,1.0064196116842161,12.225,22.9,5.328532712629736,135.27083333333334,261.0,68.63212886337449,110.58333333333333,179.0,38.63982701674605,1130.5833333333333,1380.0,148.64486907205801,1038.5416666666667,1376.0,194.39135317293773,740.9166666666666,1079.0,133.1602227676728,1854.25,2337.0,187.968602836149,1059.625,1617.0,237.5047482362881,30.45,38.1,5.030256281827951,39.69166666666667,58.6,11.748410314912237,1.6241083333333333,1.7969,0.1319586098371187,3,7,0,2.375,2.3291666666666666,1.7375,13.604166666666666,13.975,8.933333333333334,156.89583333333334,141.41666666666666,89.16666666666667,126.875,115.89583333333333,79.35416666666667
2004-07-02,2.0145833333333334,4.9,0.9265972304816328,11.762500000000001,29.0,5.532183506340519,142.54166666666666,300.0,68.8609052755068,117.85416666666667,174.0,34.678485739553366,1097.875,1529.0,145.05990142006857,1022.0416666666666,1526.0,195.56128343746911,767.9583333333334,1046.0,131.59869140576646,1758.0416666666667,2559.0,226.16336518902256,1031.4166666666667,1763.0,260.98057843226684,30.1875,38.8,4.893146271549891,33.77916666666667,50.6,11.513847208306697,1.3643416666666666,1.6396,0.247874638576187,4,7,0,2.1625,2.375,2.0833333333333335,12.225,13.604166666666666,10.725,135.27083333333334,156.89583333333334,137.85416666666666,110.58333333333333,126.875,103.375
2004-07-03,1.3166666666666667,2.5,0.5529892417120567,8.220833333333333,14.4,2.8547411619005447,95.02083333333333,208.0,45.47394838678579,88.79166666666667,131.0,21.74352310692656,989.8333333333334,1173.0,98.93417515951074,899.75,1130.0,118.09622090187453,866.4166666666666,1077.0,111.64264288409215,1563.9166666666667,1885.0,134.4110880088029,857.25,1401.0,249.0654270598827,28.712500000000002,38.0,6.339819809536489,31.895833333333332,50.7,12.742175064027286,1.129375,1.3473,0.12070019721895921,5,7,1,2.0145833333333334,2.1625,1.4520833333333334,11.762500000000001,12.225,7.758333333333333,142.54166666666666,135.27083333333334,92.25,117.85416666666667,110.58333333333333,85.85416666666667
2004-07-04,1.0166666666666666,2.2,0.47791819080408443,6.154166666666666,12.3,2.3960073975836056,62.3125,126.0,31.122413459839798,67.33333333333333,108.0,21.834688529686105,956.875,1217.0,90.7003247681257,810.5833333333334,1060.0,105.78111801042863,932.9166666666666,1185.0,127.73270891802237,1527.375,1840.0,142.70913334166966,752.4166666666666,1227.0,216.02836300631543,29.070833333333336,39.3,6.627510462272864,35.59166666666667,59.6,16.870192820388908,1.2523541666666667,1.5732,0.24212383281425778,6,7,1,1.3166666666666667,2.0145833333333334,1.3333333333333333,8.220833333333333,11.762500000000001,7.325,95.02083333333333,142.54166666666666,74.83333333333333,88.79166666666667,117.85416666666667,82.16666666666667
2004-07-05,1.9979166666666668,4.3,1.1658621708629522,11.816666666666668,27.7,6.748955904219664,149.85416666666666,330.0,92.30590437173595,114.64583333333333,203.0,46.59596902855595,1057.5416666666667,1344.0,158.09545250085247,1011.7916666666666,1496.0,246.72180763426414,802.75,1120.0,167.25826164036417,1690.75,2311.0,226.8539560847559,1047.9166666666667,1651.0,274.3734232069841,29.5625,40.4,7.039813022467594,31.0125,51.4,11.988991780506126,1.1601625,1.3251,0.09613531139922565,0,7,0,1.0166666666666666,1.3166666666666667,2.1,6.154166666666666,8.220833333333333,12.670833333333334,62.3125,95.02083333333333,131.29166666666666,67.33333333333333,88.79166666666667,108.625
2004-07-06,2.5,5.1,1.3128131096502522,14.637500000000001,31.0,7.640726832032352,186.375,369.0,99.40860451778767,126.45833333333333,194.0,45.34982782831674,1120.4583333333333,1467.0,163.29114546847228,1106.4166666666667,1575.0,261.0753542173411,743.6666666666666,1123.0,153.18720194774664,1777.8333333333333,2460.0,239.7149877715594,1308.2916666666667,2475.0,444.07612735212183,30.541666666666668,40.2,6.7177193766328465,31.145833333333332,52.5,14.305881404290446,1.2025,1.4404,0.1948958250160728,1,7,0,1.9979166666666668,1.0166666666666666,2.3291666666666666,11.816666666666668,6.154166666666666,13.975,149.85416666666666,62.3125,141.41666666666666,114.64583333333333,67.33333333333333,115.89583333333333
2004-07-07,2.4541666666666666,5.3,1.3692203959748859,15.341666666666667,29.8,7.919865867697435,196.70833333333334,392.0,109.90291334773087,132.75,233.0,50.19115633169894,1167.6666666666667,1502.0,197.89911058671927,1128.5416666666667,1546.0,263.71608237164685,722.9166666666666,1073.0,160.19632429878214,1770.2916666666667,2305.0,273.97024261875544,1402.0416666666667,2021.0,381.43339257465976,32.387499999999996,42.6,6.610289245792765,25.40833333333333,39.3,9.97757993950814,1.1090208333333333,1.3055,0.1254537190921735,2,7,0,2.5,1.9979166666666668,2.375,14.637500000000001,11.816666666666668,13.604166666666666,186.375,149.85416666666666,156.89583333333334,126.45833333333333,114.64583333333333,126.875
2004-07-08,2.1770833333333335,5.1,1.287057578410899,14.520833333333334,30.0,6.932154390429689,174.95833333333334,361.0,100.56599786973841,126.20833333333333,206.0,47.39196333141092,1207.7916666666667,1611.0,186.74301783505823,1109.625,1552.0,230.3764051361994,697.5833333333334,910.0,122.73581266339882,1778.25,2371.0,246.85557298356352,1384.1666666666667,1948.0,319.6792776826646,32.47083333333333,41.9,5.727468457140226,28.208333333333332,40.4,8.333114489880076,1.2855125,1.6308,0.12656549881041998,3,7,0,2.4541666666666666,2.5,2.1625,15.341666666666667,14.637500000000001,12.225,196.70833333333334,186.375,135.27083333333334,132.75,126.45833333333333,110.58333333333333
2004-07-09,1.7874999999999999,3.2,0.7719610825964469,10.799999999999999,19.5,4.546857491001698,133.75,228.0,53.38233708862396,118.125,180.0,34.78794456354847,1055.0,1355.0,124.33929736638062,990.5,1282.0,176.52170700363806,801.5416666666666,1144.0,137.8247088236316,1642.4583333333333,1996.0,155.77714828413133,901.5416666666666,1714.0,307.75385126918314,28.995833333333334,34.4,3.340981262608555,31.21666666666667,46.2,10.419282570089093,1.1824833333333333,1.6039,0.2465957873095981,4,7,0,2.1770833333333335,2.4541666666666666,2.0145833333333334,14.520833333333334,15.341666666666667,11.762500000000001,174.95833333333334,196.70833333333334,142.54166666666666,126.20833333333333,132.75,117.85416666666667
2004-07-10,0.9791666666666666,2.3,0.48542152606885336,6.404166666666666,13.0,2.390466421045259,69.6875,161.0,32.7034809010215,75.1875,127.0,21.882498714726342,918.1666666666666,1118.0,85.41289316514562,822.1666666666666,1082.0,106.42926479966448,942.875,1126.0,124.11436258548002,1487.5,1792.0,127.5757234641109,636.5833333333334,1080.0,175.32253920595377,26.620833333333334,33.3,4.497340196224842,35.729166666666664,53.2,13.522878493635266,1.1443083333333333,1.3379,0.18264995011048393,5,7,1,1.7874999999999999,2.1770833333333335,1.3166666666666667,10.799999999999999,14.520833333333334,8.220833333333333,133.75,174.95833333333334,95.02083333333333,118.125,126.20833333333333,88.79166666666667
2004-07-11,0.85,2.4,0.637249524536299,5.416666666666667,11.8,3.0519653919438845,62.479166666666664,184.0,50.09588179869086,65.9375,136.0,33.569626702668614,894.1666666666666,1153.0,100.68101443006357,768.4583333333334,1042.0,140.3260114617159,998.7916666666666,1254.0,151.3257296340427,1448.0,1713.0,126.43472280364595,627.9583333333334,1022.0,192.23931624447934,25.770833333333332,33.0,4.440865482300053,36.0875,52.6,12.017028226283916,1.1136708333333334,1.2596,0.12930477471653085,6,7,1,0.9791666666666666,1.7874999999999999,1.0166666666666666,6.404166666666666,10.799999999999999,6.154166666666666,69.6875,133.75,62.3125,75.1875,118.125,67.33333333333333
2004-07-12,1.7333333333333334,3.6,1.0482559705101349,8.804166666666667,21.1,4.996127123270991,141.1875,333.0,82.35089457289774,87.95833333333333,128.0,29.8014869291518,960.9166666666666,1272.0,120.98829144453059,907.3333333333334,1328.0,201.95063250956775,870.5416666666666,1269.0,176.87160146783626,1582.25,2085.0,190.2207527653297,868.1666666666666,1463.0,246.56768480156882,22.75,28.5,2.474390570555137,40.795833333333334,57.4,8.152645831751247,1.0953666666666668,1.2452,0.08875326162612483,0,7,0,0.85,0.9791666666666666,1.9979166666666668,5.416666666666667,6.404166666666666,11.816666666666668,62.479166666666664,69.6875,149.85416666666666,65.9375,75.1875,114.64583333333333
2004-07-13,2.3625000000000003,5.0,1.3653515234578586,12.254166666666668,27.6,7.451931711434563,186.27083333333334,379.0,102.8171635103733,106.97916666666667,173.0,38.033303245933055,972.0,1257.0,152.83210452621867,1022.2916666666666,1495.0,267.948969698185,824.0,1274.0,191.8194350220381,1628.0,2245.0,255.91574700517626,1062.1666666666667,1647.0,315.5836093537712,24.8875,34.5,6.287690700712471,34.71666666666667,59.8,16.187076613007125,0.9625,1.1387,0.1308767259343859,1,7,0,1.7333333333333334,0.85,2.5,8.804166666666667,5.416666666666667,14.637500000000001,141.1875,62.479166666666664,186.375,87.95833333333333,65.9375,126.45833333333333
2004-07-14,2.308333333333333,4.7,1.285340985604739,13.754166666666668,30.4,7.308600006702447,184.08333333333334,427.0,101.32509739604912,119.6875,190.0,37.389783683688826,1003.7916666666666,1339.0,145.6204056313259,1081.9166666666667,1561.0,239.7549322458912,787.2916666666666,1076.0,139.77947823708558,1648.2916666666667,2357.0,246.29983127086783,1122.9583333333333,1791.0,289.02466859763206,27.608333333333334,36.0,6.196627179829129,28.46666666666667,49.4,12.530056617612697,0.9359625,1.098,0.10699760587528798,2,7,0,2.3625000000000003,1.7333333333333334,2.4541666666666666,12.254166666666668,8.804166666666667,15.341666666666667,186.27083333333334,141.1875,196.70833333333334,106.97916666666667,87.95833333333333,132.75
