DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S5(O3)_mean,PT08.S5(O3)_max,T_mean,T_max,RH_mean,RH_max,AH_mean,AH_max,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-08-02,-0.5644777507003493,0.0411281557332466,0.45092772199668396,-0.19651828169506194,0.9175516353607298,0.519008411117241,-0.6516615116011085,-0.2561478391148248,0.21841989965628134,-0.06646546805281836,1.7943960910501788,0.9609320432251695,-0.2029681642728781,0.8847278707934445,-0.12493744509278111,1.0000264798167409,-0.33931977543138475,1.3343861731148323,0.5166225617180492,1.899003813267898,-0.6575033565749266,0.5784987907182482,1.208478652583567,2.1380532777847208,-0.2573826103363907,0.8538243700000524,1.695079777701716,2.5106075885240338,0,8,0,-0.7852126137929685,-0.3578925583187956,-0.8786004404859996,-0.6426883749976977,-0.20112635677777446,-0.3754200202003715,-0.8215416555068494,-0.6050256917133512,-0.619592835453572,-1.014623562402522,-0.0821668040169427,-0.17992028276132987
2004-08-03,-1.3582367262346249,-1.35340458572302,0.009562641153562982,-0.10579459374948398,1.3729378788287907,0.675453888352485,-0.44675552036002913,0.3424674489725234,0.36104547394009595,0.20726188963871858,2.08613704315778,0.9124108946310769,-0.031007079407220337,1.177129355319287,-0.05338501698129454,1.372428330821272,-0.4523155287797858,1.268851429640086,0.6824400246447386,2.3174662280781013,-0.34658389223814834,1.3063726338078148,1.216860118691658,2.1380532777847208,-0.3785440822188219,0.245076198163566,1.6344541156979853,2.0886608349668156,1,8,0,-0.5644777507003493,-0.7852126137929685,-0.9097297160503434,-0.19651828169506194,-0.6426883749976977,-0.4762555455397279,-0.6516615116011085,-0.8215416555068494,-0.6183352403105314,-0.06646546805281836,-1.014623562402522,-0.27767376150571704
2004-08-04,-1.35340458572302,-1.35340458572302,0.0,-0.2919325422312271,1.984456548628758,0.6447841469472612,-0.6570158181949634,-0.5529402928724177,0.02540941414827446,-0.5387948062346006,-0.2477905737030287,0.10169283047126379,-0.2867524358004752,1.2626005584883793,-0.23246847957033953,1.8230345705367552,-0.34188976537157084,0.5017094324945264,0.4791421682655604,2.805123215415976,-0.38135823627998144,1.4953644386801934,1.2121158925927384,2.3001702610506567,-0.34869483611186364,0.6103251012654581,1.5737644690844528,2.0309633236177773,2,8,0,-1.3582367262346249,-0.5644777507003493,-0.9097297160503433,-0.10579459374948398,-0.19651828169506194,-0.31126838669594237,-0.44675552036002913,-0.6516615116011085,-0.6306317261535955,0.20726188963871858,-0.06646546805281836,-0.3436869051828421
2004-08-06,-0.2753386974553549,0.5165570916250414,0.5363648106080895,-0.08542949466271357,0.7223861024458466,0.49823190322786187,-0.4804371989736395,0.1563433678025076,0.293576447982535,-0.26681715753613316,0.5058735525749407,0.5481528801487558,-0.1397530495720152,0.6283142612861674,0.013971143896046813,0.8324456468647017,-0.5803680710168859,0.2819752926086122,0.7724072949291644,1.582685767427114,0.17819593727234614,1.0969492824627465,0.7234606044040259,1.8387603856014536,0.5352083496268357,1.6133101843865263,2.018174216571495,2.332931607313678,4,8,0,-1.3104042877179642,-1.35340458572302,-0.9097297160503433,-0.8226743664636456,-0.2919325422312271,-0.0062318871030509,-0.6485365782153711,-0.6570158181949634,-0.6686390460321573,-0.36483689634468314,-0.5387948062346006,-0.3450375577388958
2004-08-07,-0.6097566969757583,-0.0947086830929805,0.3095721431595555,-0.5364315848551502,0.0197901839522669,0.3448858222428615,-0.7644258760937532,-0.4976061065786292,0.11255585987602292,-0.7735320811469348,-0.0776083516402614,0.4626076518755116,-0.775587738135986,-0.1139356609717401,-0.5027701564244619,0.1770183890967264,-0.07171957290950393,0.8139632102271411,0.18231941865281112,0.9401647368130222,-0.6344114524886056,0.2337164439916113,1.0276558635561763,2.2004059636562343,-0.09915639900587546,1.1031212403711848,1.5629911214630103,2.032581010851862,5,8,1,-0.2753386974553549,-1.3104042877179642,-0.3578925583187956,-0.08542949466271357,-0.8226743664636456,-0.20112635677777446,-0.4804371989736395,-0.6485365782153711,-0.6050256917133512,-0.26681715753613316,-0.36483689634468314,-0.0821668040169427
2004-08-08,-0.722954062664281,-0.1626271025060942,0.2711194295178913,-0.7532821769827982,-0.0452649936860274,0.2830081743054505,-0.8369471960090973,-0.6334263820270192,0.11418139282293713,-1.0713509697567776,-0.0289848596223279,0.5217398761175681,-0.7429737264004114,0.1064900735169717,-0.7896747491358697,0.1025380188958201,0.18527942110910908,1.049117289754172,0.07797839658727479,0.7853006935368051,-0.9090667725199172,-0.0216778869170085,0.8961956175104012,1.7764076997299398,0.12018619624314421,1.1552996551000267,1.8550735387283905,2.8168897048441615,6,8,1,-0.6097566969757583,-0.2753386974553549,-0.7852126137929685,-0.5364315848551502,-0.08542949466271357,-0.6426883749976977,-0.7644258760937532,-0.4804371989736395,-0.8215416555068494,-0.7735320811469348,-0.26681715753613316,-1.014623562402522
2004-08-09,-0.46825998986510514,0.2448834139725871,0.36382758213914024,-0.34180817842058614,0.5662536761139398,0.43261030308750265,-0.767569863951355,-0.3567554505580766,0.13864363922459055,-0.9695455333442293,-0.0776083516402614,0.5342792833192052,-0.3381101324415527,0.3808976205335315,-0.2684673251674442,0.6983809805030704,-0.342692887227879,0.8023982554963035,0.45896041794498954,1.490426337390219,-0.2746246888210874,0.8032458019178336,0.9959599149048235,1.68911393950982,0.03394687189964202,1.1552996551000267,1.849276826139585,2.277121397737739,0,8,0,-0.722954062664281,-0.6097566969757583,-0.5644777507003493,-0.7532821769827982,-0.5364315848551502,-0.19651828169506194,-0.8369471960090973,-0.7644258760937532,-0.6516615116011085,-1.0713509697567776,-0.7735320811469348,-0.06646546805281836
2004-08-10,-0.45128038501182677,0.5165570916250414,0.4744788160517771,-0.23988840012059157,1.0346509551096597,0.532513112654585,-0.6822629934150976,-0.13038832481076,0.2519450654433148,-0.8768570016850435,0.6517440286287413,0.6758153014522026,-0.16210693117888217,0.7542718238511457,-0.1646603091999311,1.096850961077919,-0.419310712319678,0.3783499153655921,0.5059138778744809,1.8495791186052752,-0.19949618981213504,1.0509783028991948,1.3331840243265947,2.4498167071422903,-0.24264703951019007,1.1205140452807991,1.9382383900751445,2.5513193839151773,1,8,0,-0.46825998986510514,-0.722954062664281,-1.3582367262346249,-0.34180817842058614,-0.7532821769827982,-0.10579459374948398,-0.767569863951355,-0.8369471960090973,-0.44675552036002913,-0.9695455333442293,-1.0713509697567776,0.20726188963871858
2004-08-11,-0.5701376189847754,-0.2305455219192076,0.2595931875666568,-0.4719185336971749,0.0458122550075846,0.289464022872851,-0.7483915380199849,-0.5479099123002551,0.11650772561382736,-1.144286207783678,-0.7340254938823639,0.31112035393440823,-0.19040989538619124,0.3539067142696076,-0.4059456751632837,0.2030865186670436,-0.30221554566994746,0.4014798248272672,0.48683045410196835,1.157633393328561,-0.38933930912087583,0.3997227590822143,1.3274683614550393,2.2378175751791427,-0.11993113820346979,0.9060027847288944,2.324068029343586,2.645414858031132,2,8,0,-0.45128038501182677,-0.46825998986510514,-1.35340458572302,-0.23988840012059157,-0.34180817842058614,-0.2919325422312271,-0.6822629934150976,-0.767569863951355,-0.6570158181949634,-0.8768570016850435,-0.9695455333442293,-0.5387948062346006
2004-08-12,-0.5828723226247342,0.0411281557332466,0.27874492169786974,-0.5261311817290869,0.4361433208373511,0.3427070197228647,-0.7554131109019621,-0.4623934425734911,0.12856064157121072,-0.9442207979182223,-0.320725811729929,0.339617646226599,-0.4462611943463033,0.4708673080799446,-0.4841500638742353,0.5717643511615297,-0.1245649910545812,0.6559088289056941,0.4338361981581565,1.5365560524086666,-0.6619727573658275,0.4278161354821624,1.2323805155009806,2.1505238149590236,-0.028135778958285344,0.9581811994577356,2.2731445832872796,2.793433239949926,3,8,0,-0.5701376189847754,-0.45128038501182677,-1.3104042877179642,-0.4719185336971749,-0.23988840012059157,-0.8226743664636456,-0.7483915380199849,-0.6822629934150976,-0.6485365782153711,-1.144286207783678,-0.8768570016850435,-0.36483689634468314
2004-08-13,-0.7569132723708377,-0.3663823607454347,0.24054512585534454,-0.7283443588881187,-0.0842981002690041,0.2870131502258027,-0.7965993518365432,-0.5680314345889055,0.1236939005106535,-0.7998698059899821,0.2384443464763063,0.5714431548918741,-0.788520880720783,-0.064452332821213,-0.7597274336175884,0.0615738152853217,0.3055870751840723,1.5695402526418634,0.01935521708466428,0.8742651439295255,-1.0796489027059664,-0.0370015467715256,1.1165084409230837,1.9260541458215727,-0.20882769663038533,1.1031212403711848,1.6295859125995171,2.706078129309326,4,8,0,-0.5828723226247342,-0.5701376189847754,-0.2753386974553549,-0.5261311817290869,-0.4719185336971749,-0.08542949466271357,-0.7554131109019621,-0.7483915380199849,-0.4804371989736395,-0.9442207979182223,-1.144286207783678,-0.26681715753613316
2004-08-14,-0.8672807039171473,-0.502219199571662,0.19501654113495134,-0.8313483901487516,-0.4486070950434528,0.2085268880919553,-0.847427155534436,-0.6535479043156696,0.08086764630469394,-1.1073120940617078,-0.3450375577388958,0.3552250412812613,-0.8738046470408203,-0.4288295673841858,-0.8995332951822063,-0.3592402763497987,0.37594054979666763,1.446180735512929,-0.16337886234853152,0.2844637876222308,-1.0515555263060181,-0.3358129139346109,1.1352142466845379,2.2502881123534455,-0.3636719736729201,0.5291586783539267,1.3685091673207694,1.7632360863766796,5,8,1,-0.7569132723708377,-0.5828723226247342,-0.6097566969757583,-0.7283443588881187,-0.5261311817290869,-0.5364315848551502,-0.7965993518365432,-0.7554131109019621,-0.7644258760937532,-0.7998698059899821,-0.9442207979182223,-0.7735320811469348
2004-08-15,-0.9465188598991131,-0.3663823607454347,0.22833659709675316,-0.9018248325902372,-0.3315077752945229,0.20802330236542943,-0.9096781151149481,-0.6786998071764825,0.09193256234036373,-1.3043385356760424,-0.1991670816850952,0.5618513118645475,-1.1377157305102985,-0.5322947080625609,-1.0100125109802174,-0.2177275729680768,0.6803237333374623,1.6350749961166096,-0.4818935612854318,0.0307503550207688,-1.0520875978287443,-0.0497712633169566,1.1170280466386797,2.1754648893076287,-0.5975085730132847,0.8190387601808249,0.751271616004268,1.5418825498460238,6,8,1,-0.8672807039171473,-0.7569132723708377,-0.722954062664281,-0.8313483901487516,-0.7283443588881187,-0.7532821769827982,-0.847427155534436,-0.7965993518365432,-0.8369471960090973,-1.1073120940617078,-0.7998698059899821,-1.0713509697567776
2004-08-16,-0.7059744578110027,-0.0267902636798669,0.3278732966325839,-0.6177505569030183,0.1629115747565146,0.3693851088966816,-0.7305756068269091,-0.2159047945375241,0.19902135240127597,-0.8267140255415497,0.2627560924852731,0.591734596862048,-0.9401572916062998,-0.3253644267058108,-0.6213180789942377,0.3110830554583577,0.31779452739995645,1.4693106449746045,-0.46871364270873245,0.2350390929596084,-0.8029717108882948,0.2899031967915077,1.1497632067212245,2.3500524097478683,-1.034261229632478,-0.0621966885729459,0.09209776993193326,0.6373257714533933,0,8,0,-0.9465188598991131,-0.8672807039171473,-0.46825998986510514,-0.9018248325902372,-0.8313483901487516,-0.34180817842058614,-0.9096781151149481,-0.847427155534436,-0.767569863951355,-1.3043385356760424,-1.1073120940617078,-0.9695455333442293
2004-08-17,-0.3765701236574019,0.2448834139725871,0.45171576773379857,-0.5217941698865339,0.6833529958628699,0.4619704342475484,-0.5375137924511191,-0.1203275636664348,0.2642408335286719,-0.277471163622309,0.9191732347273756,0.8797703693802867,-0.5131761494589481,0.2459430892139119,-0.5055631703069959,0.8063775172943844,-0.043128434824933205,0.8178181951374203,-0.22488514903979503,0.97970449254312,-0.535233320652425,0.7164117294089029,1.1892532411065166,2.2378175751791427,-0.8240981703079768,0.3378378243481736,0.5696188203434528,0.8918418962827948,1,8,0,-0.7059744578110027,-0.9465188598991131,-0.45128038501182677,-0.6177505569030183,-0.9018248325902372,-0.23988840012059157,-0.7305756068269091,-0.9096781151149481,-0.6822629934150976,-0.8267140255415497,-1.3043385356760424,-0.8768570016850435
2004-08-18,-0.3290272300682224,-0.1762107863887169,0.14231193891363286,-0.5028197430753648,0.0588232905352434,0.25064450508506464,-0.5520390163532386,-0.4211443218817579,0.1170553611987083,-0.30391018740706033,0.2481690448798932,0.5068862370366476,-0.457882278987715,-0.1049386922170988,-0.4354274883678091,0.2142585741971795,-0.17564354111578054,0.2434254435058202,-0.0056317118836615235,0.4623926884076716,-0.5619433110932847,0.2975650267187663,1.1201456809322554,1.9884068316930867,-0.618283312210879,0.2798618079827939,1.0485441131456714,2.2329046133394104,2,8,0,-0.3765701236574019,-0.7059744578110027,-0.5701376189847754,-0.5217941698865339,-0.6177505569030183,-0.4719185336971749,-0.5375137924511191,-0.7305756068269091,-0.7483915380199849,-0.277471163622309,-0.8267140255415497,-1.144286207783678
2004-08-19,-0.6544363630798753,-0.2912725792768151,0.2891051162819963,-0.6291352129897197,-0.188386384490275,0.28053697694048474,-0.8580649309208622,-0.7139124711816206,0.0898340616946245,-1.2972126790872074,-0.7457621988522098,0.4083353351661634,-0.4565702210443298,0.0705021984984065,-0.6191457348633779,-0.042698702995947,-0.05421151644198591,1.2727064145503653,0.19302810249637928,0.6798613449232105,-0.7506158730520277,-0.2413170114984215,1.4189189673999263,2.3749934840964735,-0.386862380219072,0.3668258325308634,2.0077203035669284,2.4310712995148456,3,8,0,-0.3290272300682224,-0.3765701236574019,-0.5828723226247342,-0.5028197430753648,-0.5217941698865339,-0.5261311817290869,-0.5520390163532386,-0.5375137924511191,-0.7554131109019621,-0.30391018740706033,-0.277471163622309,-0.9442207979182223
2004-08-20,-0.284380857306955,-0.2840812172213089,0.001074934124454714,-0.6491938927615272,0.2800108945054446,0.34768440342264495,-0.7331314840146771,-0.7327911935642073,0.0012207639596929895,-0.7337111178563861,-0.7331871578130894,0.0018796634942081,-0.5294831553267354,0.335912776760325,-0.6611961105393063,0.4302516477798078,-0.0018479714106934993,2.0861082306192755,0.18836021466713163,1.2465978437212817,-0.8537313341563829,0.2056230675916631,1.217311949748698,1.9884068316930867,-0.1631715837426488,0.6335155078116099,2.1002654940835512,2.536760198808411,4,8,0,-0.6544363630798753,-0.3290272300682224,-0.7569132723708377,-0.6291352129897197,-0.5028197430753648,-0.7283443588881187,-0.8580649309208622,-0.5520390163532386,-0.7965993518365432,-1.2972126790872074,-0.30391018740706033,-0.7998698059899821
2004-08-21,-0.2840812172213089,-0.2840812172213089,0.0,-0.8546598288024736,-0.2404305266009106,0.23570168745796236,-0.7327911935642074,-0.7327911935642073,0.0,-0.7331871578130894,-0.7331871578130894,0.0,-1.118784608755741,-0.6087689424770119,-0.9375493174722522,-0.1060070176667174,0.6099702587248671,1.2110266559858982,-0.5586391288310039,0.0340453346649437,-1.2194772988784355,-0.3971075533526796,0.7403139028316162,1.4397031960237645,-0.6016152075058324,-0.0448038836633321,0.42607154619664406,1.2841310505484518,5,8,1,-0.284380857306955,-0.6544363630798753,-0.8672807039171473,-0.6491938927615272,-0.6291352129897197,-0.8313483901487516,-0.7331314840146771,-0.8580649309208622,-0.847427155534436,-0.7337111178563861,-1.2972126790872074,-1.1073120940617078
2004-08-22,-0.2840812172213089,-0.2840812172213089,0.0,-0.5483583674221708,-0.3575298463498406,0.18277302038063944,-0.7327911935642074,-0.7327911935642073,0.0,-0.7331871578130894,-0.7331871578130894,0.0,-0.8456891196825662,-0.7032371144007455,-0.4808915476779457,-0.2400716840283487,-0.032848475064188705,0.0429662281713021,-0.1438835661204971,-0.0120843803535039,-0.5205481466251792,-0.4890495124797828,0.1635515585201123,0.2425316272906967,0.2392785965270281,0.5407538816270023,0.6471217663709088,0.722254351242865,6,8,1,-0.2840812172213089,-0.284380857306955,-0.9465188598991131,-0.8546598288024736,-0.6491938927615272,-0.9018248325902372,-0.7327911935642074,-0.7331314840146771,-0.9096781151149481,-0.7331871578130894,-0.7337111178563861,-1.3043385356760424
2004-08-23,-0.4284131153177831,-0.0947086830929805,0.26224933795782984,-0.4890097843135514,0.5402316050586222,0.38479573260840566,-0.7228908439365795,-0.5177276288672795,0.1464935716583907,-0.6861962149826906,-0.1748553356761285,0.33071463314130534,-0.8571326325722415,-0.3253644267058108,-0.44116868357079564,0.6760368694427985,0.03140127344046456,0.910337832984121,-0.42031501626863815,0.7029262024324343,-0.7436373349750071,0.1673139179553701,1.0859337467106485,2.0507595175646007,-1.0047646599027233,0.2044929867078005,0.08511262483563126,0.5081804072655928,0,8,0,-0.2840812172213089,-0.2840812172213089,-0.7059744578110027,-0.5483583674221708,-0.8546598288024736,-0.6177505569030183,-0.7327911935642074,-0.7327911935642074,-0.7305756068269091,-0.7331871578130894,-0.7331871578130894,-0.8267140255415497
2004-08-24,-0.5163688702827273,0.1090465751463599,0.32602020436197066,-0.4599917511301543,0.4881874629479866,0.3993222714070516,-0.6311207909314446,0.0104623312097924,0.26044160486252554,-0.4336741317299204,0.7246792666556415,0.7801074900122522,-0.595460926194105,-0.0329629421799684,-0.4149453865625599,0.6276246288122094,-0.15379862662419844,1.2495765050886902,-0.2767810784355486,0.4129679937450492,-0.5444913651478623,0.4763410583548002,0.8894407432076538,2.1754648893076287,-0.7004160020618335,0.1349217670693448,0.3733282020019919,1.8673072984361596,1,8,0,-0.4284131153177831,-0.2840812172213089,-0.3765701236574019,-0.4890097843135514,-0.5483583674221708,-0.5217941698865339,-0.7228908439365795,-0.7327911935642074,-0.5375137924511191,-0.6861962149826906,-0.7331871578130894,-0.277471163622309
2004-08-25,-0.42298104358969607,0.9240676081037228,0.4467946116179685,-0.39385232053122166,1.333904772245814,0.5235432178027798,-0.636884768670381,-0.0499022356561586,0.2362204992327217,-0.6074018167523287,0.1898208544583728,0.43276803188832963,-0.3853442184034195,0.9612021052078956,-0.3426373604925134,1.3426361827409097,-0.33931977543138464,0.9450326971766336,0.14223049964868398,1.9451335282863451,-0.5326793773433387,0.9411587406084884,0.9673816005470462,1.9260541458215727,-0.343621934679893,0.465385060352009,1.2293543633720672,1.9821630920562072,2,8,0,-0.5163688702827273,-0.4284131153177831,-0.3290272300682224,-0.4599917511301543,-0.4890097843135514,-0.5028197430753648,-0.6311207909314446,-0.7228908439365795,-0.5520390163532386,-0.4336741317299204,-0.6861962149826906,-0.30391018740706033
2004-08-26,-0.5559879482737101,0.3128018333857008,0.3975349156915594,-0.9982054925043623,-0.4876402016264294,0.1289745356791192,-0.6928477525356898,-0.3567554505580766,0.18142270408932376,-0.7370644621334846,-0.0046731136133611,0.4890444553157689,-1.1619236070371664,-0.5907750049677293,-1.1576880602114437,-0.4002044799602972,0.712700019649155,1.2804163843709238,-0.8131106455172671,-0.222963077580693,-1.045769826834981,-0.5120350022615586,0.31379668076232375,0.4295896849052386,-0.038344599231319505,0.0156928290657599,0.550746779476731,0.5778816267863935,3,8,0,-0.42298104358969607,-0.5163688702827273,-0.6544363630798753,-0.39385232053122166,-0.4599917511301543,-0.6291352129897197,-0.636884768670381,-0.6311207909314446,-0.8580649309208622,-0.6074018167523287,-0.4336741317299204,-1.2972126790872074
2004-08-27,-0.3465728217499433,0.1769649945594735,0.3844546513080594,-1.0047581517012631,-0.9153072824486084,0.03345475292860441,-0.5457091207999339,-0.0649933773726463,0.18880223278491962,-0.31110241226804636,0.6031205366108078,0.5023899142113645,-1.1691847475809938,-1.1661898327102231,-1.158760739456185,-1.007705238642472,0.6842974406091086,0.7422269692880323,-0.8050642097195357,-0.651023911354362,-0.9734451134153518,-0.6205220723910029,0.2450731769865464,0.2913293814510119,0.08516952259057624,0.5873867643556772,0.5779841975349315,0.5787256375172203,4,8,0,-0.5559879482737101,-0.42298104358969607,-0.284380857306955,-0.9982054925043623,-0.39385232053122166,-0.6491938927615272,-0.6928477525356898,-0.636884768670381,-0.7331314840146771,-0.7370644621334846,-0.6074018167523287,-0.7337111178563861
2004-08-28,-0.7311725015430367,-0.2305455219192076,0.25134379651072813,-0.6038202634304703,-0.188386384490275,0.3164738159347646,-0.7888866681101926,-0.40202887570754,0.12125034563718161,-0.8981297794428894,0.068262124413539,0.37405135556832647,-0.7523618677096023,0.1109885578942924,-0.5877546875314199,-0.0464227215059924,-0.03162633310893715,1.1107970483186391,-0.36408013150811547,0.4525077494751472,-0.7182890580147355,0.0319549225738016,0.7523100173960272,1.8761719971243616,-0.37223183840802593,0.6509083127212236,0.5847226072817427,1.4577628136735947,5,8,1,-0.3465728217499433,-0.5559879482737101,-0.2840812172213089,-1.0047581517012631,-0.9982054925043623,-0.8546598288024736,-0.5457091207999339,-0.6928477525356898,-0.7327911935642074,-0.31110241226804636,-0.7370644621334846,-0.7331871578130894
2004-08-29,-0.6054924126518756,-0.6054924126518756,0.0,-0.5423949761386605,0.3840991787267155,0.3903683843469857,-0.7643522331349266,-0.7643522331349266,0.0,-0.7826489859002974,-0.7826489859002974,0.0,-0.5079279176854072,0.3629036830242489,-0.5130112073270865,0.5308001475510312,-0.2535463611776726,0.4824345079431303,-0.07098214149312898,0.8380203678436023,-0.6778284887430709,0.011523376101112,0.8312449030609076,1.9135836086472708,-0.17887342150827246,1.0915260370981097,1.0282331512066019,1.5591378803429323,6,8,1,-0.7311725015430367,-0.3465728217499433,-0.2840812172213089,-0.6038202634304703,-1.0047581517012631,-0.5483583674221708,-0.7888866681101926,-0.5457091207999339,-0.7327911935642074,-0.8981297794428894,-0.31110241226804636,-0.7331871578130894
2004-08-30,-0.6054924126518756,-0.6054924126518756,0.0,0.03084956415077697,2.595975218428725,0.952604190134184,-0.7643522331349266,-0.7643522331349266,0.0,-0.7826489859002974,-0.7826489859002974,0.0,-0.1305800531678266,1.3165823710162272,0.05021555882968348,2.2438486621718754,-0.5427987289456215,1.0414073199336136,0.4368565961653167,2.729338683599955,-0.30823032619648,1.3804369897713145,0.8124351761563341,1.614290716464003,-0.11321558297448002,0.923395589638508,1.2270401719121953,1.4591108863686657,0,8,0,-0.6054924126518756,-0.7311725015430367,-0.4284131153177831,-0.5423949761386605,-0.6038202634304703,-0.4890097843135514,-0.7643522331349266,-0.7888866681101926,-0.7228908439365795,-0.7826489859002974,-0.8981297794428894,-0.6861962149826906
2004-08-31,0.16474588166049337,0.5165570916250414,0.3438693250303553,0.189801048180343,0.7484081735011643,0.3495888281851059,-0.08223262754967922,0.1664041289468328,0.1432603195973787,-0.05734856329945583,0.1411973624404393,0.2323133614429779,0.07380108704177503,0.4888612455892271,0.3274687369025571,0.8622377949450641,-0.8788891633734627,-0.3887920817799677,0.5891395720535968,1.1806982508377848,-0.13779717603679434,0.5963763938818515,1.1096496454772171,1.701584476684123,-0.5654285106244413,0.3088498161654838,1.0752696543254536,1.4812192785678295,1,8,0,-0.6054924126518756,-0.6054924126518756,-0.5163688702827273,0.03084956415077697,-0.5423949761386605,-0.4599917511301543,-0.7643522331349266,-0.7643522331349266,-0.6311207909314446,-0.7826489859002974,-0.7826489859002974,-0.4336741317299204
2004-09-01,0.06659756301316415,1.8749254798873127,0.8365906997703861,0.28217940042672107,3.181471817173376,0.9951799795848161,0.18369606216364173,1.3736954662658547,0.5964404407140865,0.19134033858393332,1.7457725990322457,0.7763250883566225,-0.17878881074477956,1.393056605430678,0.3194620971059597,2.623698550196498,-0.6872321635840821,0.5286943268664807,0.43122767260651806,3.3026651416863757,3.0631210224190776e-05,1.5898603411163827,0.775127485776545,1.8262898484271508,-0.3467623022330177,1.085728435461571,0.6677472786054949,1.2598657420371735,2,9,0,0.16474588166049337,-0.6054924126518756,-0.42298104358969607,0.189801048180343,0.03084956415077697,-0.39385232053122166,-0.08223262754967922,-0.7643522331349266,-0.636884768670381,-0.05734856329945583,-0.7826489859002974,-0.6074018167523287
2004-09-02,0.45438697593829797,2.0786807381266534,0.8656995863650699,0.35536647526980225,2.5048979697351133,0.9515744946097483,0.47477290722626136,1.021568826214473,0.6707143621492934,-0.29223223761471895,0.6517440286287413,0.4634768619296795,-0.07269955417963421,1.6359747618059934,0.4032525135819793,2.187988384521196,-0.7243363933455194,0.4631595833917344,0.4034949272680466,2.6799139889373325,0.29575598354149696,1.8299310121704857,1.0053128177855506,2.2253470380048403,-0.5801157681036707,0.5291586783539267,0.6880582405445644,1.026379551250879,3,9,0,0.06659756301316415,0.16474588166049337,-0.5559879482737101,0.28217940042672107,0.189801048180343,-0.9982054925043623,0.18369606216364173,-0.08223262754967922,-0.6928477525356898,0.19134033858393332,-0.05734856329945583,-0.7370644621334846
2004-09-03,1.06353030004966,1.8749254798873127,0.6050398963156305,0.3645826254352273,3.090394568479763,1.0174032238376052,0.905096168351324,0.905096168351324,0.0,-0.1175045502190785,-0.1175045502190785,0.0,0.13198148498845547,1.7439383868616891,0.3908391185484949,2.5641142540357724,-0.7628862424483113,0.3744949304553129,0.45237045865663994,3.243355508091229,0.49060057516386485,1.9423045177702785,1.1378122752625177,2.3001702610506567,-0.6281875483399647,0.6509083127212236,0.826381732997973,1.183295212957142,4,9,0,0.45438697593829797,0.06659756301316415,-0.3465728217499433,0.35536647526980225,0.28217940042672107,-1.0047581517012631,0.47477290722626136,0.18369606216364173,-0.5457091207999339,-0.29223223761471895,0.19134033858393332,-0.31110241226804636
2004-09-04,-0.396096669238672,0.1090465751463599,0.38974265617484677,-0.2835295817862807,0.3190440010884211,0.3880610872200075,0.905096168351324,0.905096168351324,0.0,-0.1175045502190785,-0.1175045502190785,0.0,-0.1251818719150418,0.5653354800036783,-0.18886642951522564,0.4712158513903062,-0.5533517501375108,-0.157492987163216,-0.11731779273933754,0.475572606984371,-0.04865391311923144,0.8696483279540748,0.9782933205745611,2.1754648893076287,-0.48216045711966476,0.424801848896243,0.794645854968177,0.9816235377745226,5,9,1,1.06353030004966,0.45438697593829797,-0.7311725015430367,0.3645826254352273,0.35536647526980225,-0.6038202634304703,0.905096168351324,0.47477290722626136,-0.7888866681101926,-0.1175045502190785,-0.29223223761471895,-0.8981297794428894
2004-09-09,-0.02679026367986703,1.467414963408631,0.8420987675401125,0.2573830066312552,1.5550923762160147,0.8777757393543245,0.4878017050682644,1.8918246651986017,0.8755837986787551,0.7474054640118497,2.7425541853998823,0.9464302184374596,-0.0020603103705483213,1.1456399646780424,0.292624876756394,1.5102170156929489,0.414050427795569,1.978168653131458,-0.37009108169232574,0.709516161720784,0.3621908965399909,2.228346168387932,0.9202782128506308,2.1879354264819315,-1.2227252944260238,-0.6129688440440526,-0.4566879712673878,0.2512377515850632,3,9,0,0.534668670135205,-0.14621348448125834,0.45438697593829797,1.640058380949666,-0.12101484825425363,0.35536647526980225,0.6350003062778818,0.028303227070720225,0.47477290722626136,0.9494322089267078,-0.3087970025236408,-0.29223223761471895
